Source,Type,Target,Weight
nicolas,Undirected,anna,7
nicolas,Undirected,tyl,5
nicolas,Undirected,le-comte,5
nicolas,Undirected,les-hommes-d-armes,2
nicolas,Undirected,la-comtesse,4
nicolas,Undirected,van-bock,2
nicolas,Undirected,un-homme-d-armes,3
nicolas,Undirected,tous,1
nicolas,Undirected,un-page,1
nicolas,Undirected,les-docteurs,1
nicolas,Undirected,docteur-1er,1
nicolas,Undirected,docteur-2e,1
nicolas,Undirected,docteur-3e,1
nicolas,Undirected,docteur-4e,1
nicolas,Undirected,docteur-5e,1
nicolas,Undirected,docteur-6e,1
nicolas,Undirected,docteur-7e,1
nicolas,Undirected,docteur-8e,1
nicolas,Undirected,docteur-9e,1
nicolas,Undirected,docteur-10e,1
nicolas,Undirected,docteur-11e,1
nicolas,Undirected,docteur-12e,1
anna,Undirected,tyl,5
anna,Undirected,le-comte,5
anna,Undirected,les-hommes-d-armes,2
anna,Undirected,la-comtesse,4
anna,Undirected,van-bock,2
anna,Undirected,un-homme-d-armes,3
anna,Undirected,tous,1
anna,Undirected,un-page,1
anna,Undirected,les-docteurs,1
anna,Undirected,docteur-1er,1
anna,Undirected,docteur-2e,1
anna,Undirected,docteur-3e,1
anna,Undirected,docteur-4e,1
anna,Undirected,docteur-5e,1
anna,Undirected,docteur-6e,1
anna,Undirected,docteur-7e,1
anna,Undirected,docteur-8e,1
anna,Undirected,docteur-9e,1
anna,Undirected,docteur-10e,1
anna,Undirected,docteur-11e,1
anna,Undirected,docteur-12e,1
tyl,Undirected,le-comte,5
tyl,Undirected,les-hommes-d-armes,3
tyl,Undirected,la-comtesse,4
tyl,Undirected,van-bock,4
tyl,Undirected,un-homme-d-armes,3
tyl,Undirected,tous,1
tyl,Undirected,les-docteurs,1
tyl,Undirected,docteur-1er,1
tyl,Undirected,docteur-2e,1
tyl,Undirected,docteur-3e,1
tyl,Undirected,docteur-4e,1
tyl,Undirected,docteur-5e,1
tyl,Undirected,docteur-6e,1
tyl,Undirected,docteur-7e,1
tyl,Undirected,docteur-8e,1
tyl,Undirected,docteur-9e,1
tyl,Undirected,docteur-10e,1
tyl,Undirected,docteur-11e,1
tyl,Undirected,docteur-12e,1
le-comte,Undirected,les-hommes-d-armes,3
le-comte,Undirected,la-comtesse,5
le-comte,Undirected,van-bock,3
le-comte,Undirected,un-homme-d-armes,3
le-comte,Undirected,tous,1
le-comte,Undirected,un-page,1
le-comte,Undirected,les-docteurs,1
le-comte,Undirected,docteur-1er,1
le-comte,Undirected,docteur-2e,1
le-comte,Undirected,docteur-3e,1
le-comte,Undirected,docteur-4e,1
le-comte,Undirected,docteur-5e,1
le-comte,Undirected,docteur-6e,1
le-comte,Undirected,docteur-7e,1
le-comte,Undirected,docteur-8e,1
le-comte,Undirected,docteur-9e,1
le-comte,Undirected,docteur-10e,1
le-comte,Undirected,docteur-11e,1
le-comte,Undirected,docteur-12e,1
les-hommes-d-armes,Undirected,la-comtesse,2
les-hommes-d-armes,Undirected,van-bock,2
les-hommes-d-armes,Undirected,un-homme-d-armes,1
les-hommes-d-armes,Undirected,tous,1
la-comtesse,Undirected,van-bock,3
la-comtesse,Undirected,un-homme-d-armes,3
la-comtesse,Undirected,tous,2
