Source,Type,Target,Weight
clearque,Undirected,proxenes,3
clearque,Undirected,pharnabaze,3
clearque,Undirected,alcibiade,2
clearque,Undirected,amestris,3
clearque,Undirected,theone,1
clearque,Undirected,hypparette,1
clearque,Undirected,callias,1
proxenes,Undirected,pharnabaze,1
proxenes,Undirected,alcibiade,5
proxenes,Undirected,hypparette,3
proxenes,Undirected,callias,2
proxenes,Undirected,megabyse,1
proxenes,Undirected,amestris,1
pharnabaze,Undirected,amestris,4
pharnabaze,Undirected,alcibiade,4
pharnabaze,Undirected,megabyse,3
pharnabaze,Undirected,hypparette,1
amestris,Undirected,alcibiade,5
amestris,Undirected,theone,7
amestris,Undirected,callias,2
amestris,Undirected,hypparette,2
alcibiade,Undirected,theone,2
alcibiade,Undirected,megabyse,2
alcibiade,Undirected,callias,4
alcibiade,Undirected,hypparette,6
theone,Undirected,callias,1
theone,Undirected,hypparette,1
megabyse,Undirected,hypparette,1
callias,Undirected,hypparette,4
