Source,Type,Target,Weight
placide,Undirected,cleobule,3
placide,Undirected,marcelle,3
placide,Undirected,theodore,2
placide,Undirected,paulin,4
placide,Undirected,stephanie,2
placide,Undirected,lycante,1
placide,Undirected,didyme,1
placide,Undirected,valens,1
cleobule,Undirected,theodore,2
cleobule,Undirected,marcelle,1
cleobule,Undirected,paulin,1
cleobule,Undirected,lycante,1
cleobule,Undirected,didyme,2
cleobule,Undirected,valens,1
marcelle,Undirected,stephanie,2
marcelle,Undirected,valens,3
marcelle,Undirected,theodore,3
marcelle,Undirected,paulin,2
marcelle,Undirected,didyme,1
stephanie,Undirected,theodore,1
stephanie,Undirected,lycante,1
stephanie,Undirected,valens,1
valens,Undirected,theodore,1
valens,Undirected,paulin,2
theodore,Undirected,paulin,3
theodore,Undirected,didyme,3
paulin,Undirected,didyme,2
