Source,Type,Target,Weight
madame-abraham,Undirected,benjamine,12
madame-abraham,Undirected,marthon,9
madame-abraham,Undirected,monsieur-mathieu,8
madame-abraham,Undirected,le-marquis,7
madame-abraham,Undirected,le-laquais,1
madame-abraham,Undirected,monsieur-pot-de-vin,1
madame-abraham,Undirected,le-coureur,1
madame-abraham,Undirected,le-commandeur,2
madame-abraham,Undirected,le-comte,2
madame-abraham,Undirected,damis,2
madame-abraham,Undirected,le-notaire,1
benjamine,Undirected,marthon,8
benjamine,Undirected,monsieur-mathieu,9
benjamine,Undirected,le-marquis,4
benjamine,Undirected,le-commandeur,2
benjamine,Undirected,le-coureur,1
benjamine,Undirected,damis,3
benjamine,Undirected,le-comte,1
marthon,Undirected,damis,5
marthon,Undirected,le-marquis,6
marthon,Undirected,monsieur-pot-de-vin,1
marthon,Undirected,le-coureur,2
marthon,Undirected,monsieur-mathieu,7
marthon,Undirected,le-comte,4
marthon,Undirected,le-commandeur,4
marthon,Undirected,le-commissaire,1
marthon,Undirected,le-notaire,1
monsieur-mathieu,Undirected,damis,4
monsieur-mathieu,Undirected,le-marquis,3
monsieur-mathieu,Undirected,le-coureur,1
monsieur-mathieu,Undirected,le-commandeur,2
monsieur-mathieu,Undirected,le-comte,2
monsieur-mathieu,Undirected,le-notaire,1
damis,Undirected,le-marquis,3
damis,Undirected,le-commandeur,2
damis,Undirected,le-comte,2
damis,Undirected,le-notaire,1
le-marquis,Undirected,monsieur-pot-de-vin,1
le-marquis,Undirected,le-commandeur,8
le-marquis,Undirected,le-comte,5
le-marquis,Undirected,le-commissaire,1
le-marquis,Undirected,le-notaire,1
le-commandeur,Undirected,le-comte,5
le-commandeur,Undirected,le-commissaire,1
le-commandeur,Undirected,le-notaire,1
le-comte,Undirected,le-commissaire,1
le-comte,Undirected,le-notaire,1
