Source,Type,Target,Weight
oronte,Undirected,cleante,1
premiere-ombre,Undirected,deuxieme-ombre,1
premiere-ombre,Undirected,caron,1
premiere-ombre,Undirected,le-poete,1
caron,Undirected,le-poete,1
caron,Undirected,les-ames,1
caron,Undirected,pluton,8
caron,Undirected,la-precieuse,1
caron,Undirected,moliere,4
caron,Undirected,le-marquis,1
caron,Undirected,nicole,1
caron,Undirected,madame-jourdain,1
caron,Undirected,minos,1
caron,Undirected,radamante,1
caron,Undirected,les-medecins,1
pluton,Undirected,radamante,2
pluton,Undirected,minos,2
pluton,Undirected,les-ames,1
pluton,Undirected,la-precieuse,1
pluton,Undirected,moliere,7
pluton,Undirected,le-marquis,1
pluton,Undirected,le-cocu,1
pluton,Undirected,nicole,1
pluton,Undirected,pourceaugnac,1
pluton,Undirected,madame-jourdain,1
pluton,Undirected,premier-medecin,1
pluton,Undirected,second-medecin,1
pluton,Undirected,troisieme-medecin,1
pluton,Undirected,quatrieme-medecin,1
pluton,Undirected,les-medecins,1
radamante,Undirected,minos,2
radamante,Undirected,les-medecins,1
minos,Undirected,les-medecins,1
la-precieuse,Undirected,moliere,1
moliere,Undirected,le-marquis,1
moliere,Undirected,le-cocu,1
moliere,Undirected,nicole,1
moliere,Undirected,pourceaugnac,1
moliere,Undirected,madame-jourdain,1
moliere,Undirected,premier-medecin,1
moliere,Undirected,second-medecin,1
moliere,Undirected,troisieme-medecin,1
moliere,Undirected,quatrieme-medecin,1
premier-medecin,Undirected,second-medecin,1
premier-medecin,Undirected,troisieme-medecin,1
premier-medecin,Undirected,quatrieme-medecin,1
second-medecin,Undirected,troisieme-medecin,1
second-medecin,Undirected,quatrieme-medecin,1
troisieme-medecin,Undirected,quatrieme-medecin,1
