Source,Type,Target,Weight
guanhumara,Undirected,otbert,3
guanhumara,Undirected,job,2
guanhumara,Undirected,l-empereur,1
guanhumara,Undirected,regina,1
teudon,Undirected,kunz,1
teudon,Undirected,gondicarius,1
teudon,Undirected,cynulfus,1
teudon,Undirected,swan,1
teudon,Undirected,haquin,1
teudon,Undirected,hermann,1
teudon,Undirected,karl,1
teudon,Undirected,jossius,1
teudon,Undirected,le-soldat,1
kunz,Undirected,gondicarius,1
kunz,Undirected,cynulfus,1
kunz,Undirected,swan,1
kunz,Undirected,haquin,1
kunz,Undirected,hermann,1
kunz,Undirected,karl,1
kunz,Undirected,jossius,1
kunz,Undirected,le-soldat,1
gondicarius,Undirected,cynulfus,1
gondicarius,Undirected,swan,1
gondicarius,Undirected,haquin,1
gondicarius,Undirected,hermann,1
gondicarius,Undirected,karl,1
gondicarius,Undirected,jossius,1
gondicarius,Undirected,le-soldat,1
cynulfus,Undirected,swan,1
cynulfus,Undirected,haquin,1
cynulfus,Undirected,hermann,1
cynulfus,Undirected,karl,1
cynulfus,Undirected,jossius,1
cynulfus,Undirected,le-soldat,1
swan,Undirected,haquin,1
swan,Undirected,hermann,1
swan,Undirected,karl,1
swan,Undirected,jossius,1
swan,Undirected,le-soldat,1
haquin,Undirected,hermann,1
haquin,Undirected,karl,1
haquin,Undirected,jossius,1
haquin,Undirected,le-soldat,1
hermann,Undirected,karl,1
hermann,Undirected,jossius,1
hermann,Undirected,le-soldat,1
karl,Undirected,jossius,1
karl,Undirected,le-soldat,1
jossius,Undirected,le-soldat,1
otbert,Undirected,regina,6
otbert,Undirected,edwige,1
otbert,Undirected,magnus,2
otbert,Undirected,hatto,2
otbert,Undirected,le-duc-gerhard,1
otbert,Undirected,le-comte-lupus,1
otbert,Undirected,gorlois,1
otbert,Undirected,le-margrave-gilissa,1
otbert,Undirected,le-burgrave-cadwalla,2
otbert,Undirected,le-burgrave-darius,2
otbert,Undirected,lupus,1
otbert,Undirected,pages,1
otbert,Undirected,job,5
otbert,Undirected,le-mendiant,1
otbert,Undirected,l-empereur,2
otbert,Undirected,le-capitaine,1
otbert,Undirected,la-voix,1
regina,Undirected,edwige,1
regina,Undirected,job,3
regina,Undirected,hatto,1
regina,Undirected,le-mendiant,1
regina,Undirected,magnus,1
regina,Undirected,l-empereur,2
regina,Undirected,le-burgrave-cadwalla,1
regina,Undirected,le-burgrave-darius,1
regina,Undirected,le-capitaine,1
le-comte-lupus,Undirected,le-margrave-gilissa,2
le-comte-lupus,Undirected,le-margrave-platon,1
le-comte-lupus,Undirected,le-duc-gerhard,2
le-comte-lupus,Undirected,hatto,2
le-comte-lupus,Undirected,giannilaro,1
le-comte-lupus,Undirected,le-capitaine,1
le-comte-lupus,Undirected,le-burgrave-darius,2
le-comte-lupus,Undirected,magnus,1
le-comte-lupus,Undirected,gorlois,1
le-comte-lupus,Undirected,le-burgrave-cadwalla,1
le-comte-lupus,Undirected,lupus,1
le-comte-lupus,Undirected,pages,1
le-comte-lupus,Undirected,job,1
le-margrave-gilissa,Undirected,le-margrave-platon,1
le-margrave-gilissa,Undirected,le-duc-gerhard,2
le-margrave-gilissa,Undirected,hatto,2
le-margrave-gilissa,Undirected,giannilaro,1
le-margrave-gilissa,Undirected,le-capitaine,1
le-margrave-gilissa,Undirected,le-burgrave-darius,2
le-margrave-gilissa,Undirected,magnus,1
le-margrave-gilissa,Undirected,gorlois,1
le-margrave-gilissa,Undirected,le-burgrave-cadwalla,1
le-margrave-gilissa,Undirected,lupus,1
le-margrave-gilissa,Undirected,pages,1
le-margrave-gilissa,Undirected,job,1
le-margrave-platon,Undirected,le-duc-gerhard,1
le-margrave-platon,Undirected,hatto,1
le-margrave-platon,Undirected,giannilaro,1
le-margrave-platon,Undirected,le-capitaine,1
le-margrave-platon,Undirected,le-burgrave-darius,1
le-duc-gerhard,Undirected,hatto,2
le-duc-gerhard,Undirected,giannilaro,1
le-duc-gerhard,Undirected,le-capitaine,1
le-duc-gerhard,Undirected,le-burgrave-darius,2
le-duc-gerhard,Undirected,magnus,1
le-duc-gerhard,Undirected,gorlois,1
le-duc-gerhard,Undirected,le-burgrave-cadwalla,1
le-duc-gerhard,Undirected,lupus,1
le-duc-gerhard,Undirected,pages,1
le-duc-gerhard,Undirected,job,1
hatto,Undirected,giannilaro,1
hatto,Undirected,le-capitaine,2
hatto,Undirected,le-burgrave-darius,3
hatto,Undirected,magnus,2
hatto,Undirected,gorlois,1
hatto,Undirected,le-burgrave-cadwalla,2
hatto,Undirected,lupus,1
hatto,Undirected,pages,1
hatto,Undirected,job,2
hatto,Undirected,le-mendiant,1
hatto,Undirected,l-empereur,1
giannilaro,Undirected,le-capitaine,1
giannilaro,Undirected,le-burgrave-darius,1
le-capitaine,Undirected,le-burgrave-darius,2
le-capitaine,Undirected,le-mendiant,1
le-capitaine,Undirected,magnus,1
le-capitaine,Undirected,l-empereur,1
le-capitaine,Undirected,le-burgrave-cadwalla,1
le-capitaine,Undirected,job,1
le-burgrave-darius,Undirected,magnus,2
le-burgrave-darius,Undirected,gorlois,1
le-burgrave-darius,Undirected,le-burgrave-cadwalla,2
le-burgrave-darius,Undirected,lupus,1
le-burgrave-darius,Undirected,pages,1
le-burgrave-darius,Undirected,job,2
le-burgrave-darius,Undirected,le-mendiant,1
le-burgrave-darius,Undirected,l-empereur,1
magnus,Undirected,gorlois,1
magnus,Undirected,le-burgrave-cadwalla,2
magnus,Undirected,lupus,1
magnus,Undirected,pages,1
magnus,Undirected,job,2
magnus,Undirected,le-mendiant,1
magnus,Undirected,l-empereur,1
gorlois,Undirected,le-burgrave-cadwalla,1
gorlois,Undirected,lupus,1
gorlois,Undirected,pages,1
gorlois,Undirected,job,1
le-burgrave-cadwalla,Undirected,lupus,1
le-burgrave-cadwalla,Undirected,pages,1
le-burgrave-cadwalla,Undirected,job,2
le-burgrave-cadwalla,Undirected,le-mendiant,1
le-burgrave-cadwalla,Undirected,l-empereur,1
lupus,Undirected,pages,1
lupus,Undirected,job,1
pages,Undirected,job,1
job,Undirected,le-mendiant,2
job,Undirected,l-empereur,2
job,Undirected,la-voix,2
le-mendiant,Undirected,l-empereur,1
