Source,Type,Target,Weight
olympie,Undirected,philenie,3
olympie,Undirected,haegee,4
olympie,Undirected,erimand,2
olympie,Undirected,tyndare,2
olympie,Undirected,philocrate,3
olympie,Undirected,crisophore,1
olympie,Undirected,stalagme,1
philenie,Undirected,pseudole,1
philenie,Undirected,celie,2
philenie,Undirected,tyndare,2
philenie,Undirected,haegee,2
philenie,Undirected,philocrate,2
philenie,Undirected,erimand,1
philenie,Undirected,stalagme,1
ergazile,Undirected,haegee,4
ergazile,Undirected,pseudole,1
haegee,Undirected,pseudole,5
haegee,Undirected,tyndare,6
haegee,Undirected,philocrate,7
haegee,Undirected,crisimant,3
haegee,Undirected,arbax,1
haegee,Undirected,crisophore,4
haegee,Undirected,erimand,3
haegee,Undirected,stalagme,2
haegee,Undirected,celie,1
haegee,Undirected,cuisinier,1
pseudole,Undirected,celie,4
pseudole,Undirected,tyndare,5
pseudole,Undirected,philocrate,3
pseudole,Undirected,crisimant,2
pseudole,Undirected,arbax,1
pseudole,Undirected,crisophore,1
celie,Undirected,cuisinier,1
tyndare,Undirected,philocrate,6
tyndare,Undirected,crisimant,2
tyndare,Undirected,arbax,1
tyndare,Undirected,crisophore,2
tyndare,Undirected,erimand,2
tyndare,Undirected,stalagme,1
philocrate,Undirected,crisophore,4
philocrate,Undirected,erimand,3
philocrate,Undirected,stalagme,2
crisimant,Undirected,arbax,1
crisophore,Undirected,erimand,2
crisophore,Undirected,stalagme,1
erimand,Undirected,stalagme,2
