Source,Type,Target,Weight
le-medecin,Undirected,la-comtesse,9
le-medecin,Undirected,le-chirurgien,5
le-medecin,Undirected,vambeunin,2
le-medecin,Undirected,zelande,1
le-medecin,Undirected,la-frise,3
le-medecin,Undirected,amsterdam,4
le-medecin,Undirected,la-zelande,2
le-medecin,Undirected,l-apothicaire,5
le-medecin,Undirected,le-laquais,1
le-medecin,Undirected,uvic,2
le-medecin,Undirected,le-ministre,1
le-medecin,Undirected,l-avocat,1
le-medecin,Undirected,le-notaire,1
la-comtesse,Undirected,le-chirurgien,3
la-comtesse,Undirected,vambeunin,4
la-comtesse,Undirected,zelande,1
la-comtesse,Undirected,la-frise,4
la-comtesse,Undirected,amsterdam,5
la-comtesse,Undirected,la-zelande,3
la-comtesse,Undirected,l-apothicaire,3
la-comtesse,Undirected,le-laquais,2
la-comtesse,Undirected,uvic,3
la-comtesse,Undirected,le-ministre,1
la-comtesse,Undirected,l-avocat,2
la-comtesse,Undirected,le-notaire,2
le-chirurgien,Undirected,l-apothicaire,3
le-chirurgien,Undirected,le-laquais,1
le-chirurgien,Undirected,vambeunin,1
le-chirurgien,Undirected,uvic,1
le-chirurgien,Undirected,amsterdam,2
le-chirurgien,Undirected,l-avocat,1
le-chirurgien,Undirected,le-notaire,1
le-chirurgien,Undirected,la-frise,1
le-chirurgien,Undirected,la-zelande,1
vambeunin,Undirected,zelande,1
vambeunin,Undirected,la-frise,2
vambeunin,Undirected,amsterdam,3
vambeunin,Undirected,le-laquais,3
vambeunin,Undirected,uvic,3
vambeunin,Undirected,l-apothicaire,1
vambeunin,Undirected,l-avocat,1
vambeunin,Undirected,la-zelande,1
vambeunin,Undirected,le-notaire,1
zelande,Undirected,la-frise,1
la-frise,Undirected,amsterdam,3
la-frise,Undirected,la-zelande,3
la-frise,Undirected,l-apothicaire,2
la-frise,Undirected,l-avocat,2
la-frise,Undirected,le-notaire,2
amsterdam,Undirected,la-zelande,3
amsterdam,Undirected,l-apothicaire,3
amsterdam,Undirected,le-laquais,2
amsterdam,Undirected,uvic,2
amsterdam,Undirected,le-ministre,1
amsterdam,Undirected,l-avocat,2
amsterdam,Undirected,le-notaire,2
la-zelande,Undirected,l-apothicaire,2
la-zelande,Undirected,l-avocat,2
la-zelande,Undirected,le-notaire,2
l-apothicaire,Undirected,le-laquais,1
l-apothicaire,Undirected,uvic,1
l-apothicaire,Undirected,l-avocat,1
l-apothicaire,Undirected,le-notaire,1
le-laquais,Undirected,uvic,3
l-avocat,Undirected,le-notaire,2
