Source,Type,Target,Weight
gleboff,Undirected,foedor,4
gleboff,Undirected,boris,4
gleboff,Undirected,orloff,4
gleboff,Undirected,alexis,6
gleboff,Undirected,pierre,1
gleboff,Undirected,catherine,1
gleboff,Undirected,menzikoff,1
foedor,Undirected,alexis,3
foedor,Undirected,boris,1
foedor,Undirected,orloff,1
boris,Undirected,orloff,3
boris,Undirected,alexis,4
boris,Undirected,pierre,3
boris,Undirected,lefort,1
boris,Undirected,hermann,1
boris,Undirected,catherine,1
orloff,Undirected,alexis,3
alexis,Undirected,lefort,1
alexis,Undirected,menzikoff,2
alexis,Undirected,pierre,4
alexis,Undirected,catherine,1
alexis,Undirected,hermann,1
lefort,Undirected,menzikoff,3
lefort,Undirected,pierre,5
lefort,Undirected,catherine,2
menzikoff,Undirected,pierre,3
pierre,Undirected,catherine,5
pierre,Undirected,hermann,2
