Source,Type,Target,Weight
gabriel,Undirected,l-abbesse,2
gabriel,Undirected,seraphin,2
gabriel,Undirected,petronille,2
gabriel,Undirected,appoline,1
gabriel,Undirected,la-tourriere,2
gabriel,Undirected,eudalie,2
gabriel,Undirected,agnes,2
gabriel,Undirected,theotime,2
gabriel,Undirected,madame-dorval,1
l-abbesse,Undirected,seraphin,2
l-abbesse,Undirected,petronille,7
l-abbesse,Undirected,appoline,5
l-abbesse,Undirected,la-tourriere,4
l-abbesse,Undirected,eudalie,7
l-abbesse,Undirected,agnes,5
l-abbesse,Undirected,theotime,5
l-abbesse,Undirected,nicolas,2
l-abbesse,Undirected,dorval,4
l-abbesse,Undirected,madame-dorval,3
seraphin,Undirected,petronille,2
seraphin,Undirected,appoline,1
seraphin,Undirected,la-tourriere,2
seraphin,Undirected,eudalie,2
seraphin,Undirected,agnes,2
seraphin,Undirected,theotime,2
seraphin,Undirected,madame-dorval,1
petronille,Undirected,appoline,6
petronille,Undirected,la-tourriere,4
petronille,Undirected,eudalie,7
petronille,Undirected,agnes,5
petronille,Undirected,theotime,5
petronille,Undirected,nicolas,1
petronille,Undirected,dorval,4
petronille,Undirected,madame-dorval,3
appoline,Undirected,la-tourriere,2
appoline,Undirected,eudalie,5
appoline,Undirected,agnes,4
appoline,Undirected,theotime,4
appoline,Undirected,nicolas,1
appoline,Undirected,dorval,3
appoline,Undirected,madame-dorval,2
la-tourriere,Undirected,eudalie,4
la-tourriere,Undirected,agnes,3
la-tourriere,Undirected,theotime,3
la-tourriere,Undirected,dorval,2
la-tourriere,Undirected,madame-dorval,2
eudalie,Undirected,agnes,4
eudalie,Undirected,theotime,4
eudalie,Undirected,nicolas,2
eudalie,Undirected,dorval,5
eudalie,Undirected,madame-dorval,3
agnes,Undirected,theotime,6
agnes,Undirected,nicolas,1
agnes,Undirected,dorval,3
agnes,Undirected,madame-dorval,2
theotime,Undirected,nicolas,1
theotime,Undirected,dorval,2
theotime,Undirected,madame-dorval,2
nicolas,Undirected,dorval,1
dorval,Undirected,la-fleur,1
dorval,Undirected,madame-dorval,3
