Source,Type,Target,Weight
philene,Undirected,climene,1
philene,Undirected,ensemble,1
philene,Undirected,philemon,1
philene,Undirected,daphnis,1
philene,Undirected,tous-quatre,1
philemon,Undirected,daphnis,3
philemon,Undirected,tous-deux,1
philemon,Undirected,climene,1
philemon,Undirected,ensemble,1
philemon,Undirected,tous-quatre,1
daphnis,Undirected,tous-deux,1
daphnis,Undirected,climene,1
daphnis,Undirected,ensemble,1
daphnis,Undirected,tous-quatre,1
climene,Undirected,ensemble,1
climene,Undirected,tous-quatre,1
ensemble,Undirected,tous-quatre,1
