Source,Type,Target,Weight
ambrosio,Undirected,girolamo,3
ambrosio,Undirected,loretta,5
ambrosio,Undirected,zerline,1
ambrosio,Undirected,une-femme-du-peuple,1
ambrosio,Undirected,un-homme-du-peuple,1
ambrosio,Undirected,barnabe,1
ambrosio,Undirected,le-peuple,1
girolamo,Undirected,loretta,2
girolamo,Undirected,une-femme-du-peuple,1
girolamo,Undirected,un-homme-du-peuple,1
girolamo,Undirected,barnabe,1
girolamo,Undirected,le-peuple,1
loretta,Undirected,zerline,1
loretta,Undirected,une-femme-du-peuple,1
loretta,Undirected,un-homme-du-peuple,1
loretta,Undirected,barnabe,1
loretta,Undirected,le-peuple,1
une-femme-du-peuple,Undirected,un-homme-du-peuple,1
une-femme-du-peuple,Undirected,barnabe,1
une-femme-du-peuple,Undirected,le-peuple,1
un-homme-du-peuple,Undirected,barnabe,1
un-homme-du-peuple,Undirected,le-peuple,1
barnabe,Undirected,le-peuple,1
