Source,Type,Target,Weight
dejanire,Undirected,la-servante,1
dejanire,Undirected,hyllos,2
dejanire,Undirected,le-choeur,6
dejanire,Undirected,le-messager,2
dejanire,Undirected,lichas,3
dejanire,Undirected,premier-demi-choeur,1
dejanire,Undirected,deuxieme-demi-choeur,1
hyllos,Undirected,le-choeur,2
hyllos,Undirected,premier-demi-choeur,1
hyllos,Undirected,deuxieme-demi-choeur,1
hyllos,Undirected,un-vieillard,1
hyllos,Undirected,heracles,2
le-choeur,Undirected,le-messager,2
le-choeur,Undirected,lichas,3
le-choeur,Undirected,premier-demi-choeur,1
le-choeur,Undirected,deuxieme-demi-choeur,1
le-choeur,Undirected,la-nourrice,1
le-choeur,Undirected,heracles,1
le-messager,Undirected,lichas,2
premier-demi-choeur,Undirected,deuxieme-demi-choeur,1
un-vieillard,Undirected,heracles,1
