Source,Type,Target,Weight
syphax,Undirected,sophonisbe,1
syphax,Undirected,philon,1
sophonisbe,Undirected,phenice,9
sophonisbe,Undirected,corisbe,7
sophonisbe,Undirected,caliodore,4
sophonisbe,Undirected,massinisse,2
sophonisbe,Undirected,ariston,1
phenice,Undirected,corisbe,7
phenice,Undirected,caliodore,4
phenice,Undirected,massinisse,1
corisbe,Undirected,caliodore,2
corisbe,Undirected,massinisse,1
caliodore,Undirected,lelie,1
caliodore,Undirected,massinisse,2
caliodore,Undirected,scipion,1
massinisse,Undirected,philippe,1
massinisse,Undirected,ariston,1
massinisse,Undirected,scipion,4
massinisse,Undirected,lelie,4
scipion,Undirected,lelie,3
