Source,Type,Target,Weight
don-salluste,Undirected,gudiel,1
don-salluste,Undirected,ruy-blas,6
don-salluste,Undirected,don-cesar,4
don-salluste,Undirected,le-marquis-del-basto,1
don-salluste,Undirected,le-marquis-de-santa-cruz,1
don-salluste,Undirected,le-comte-d-albe,1
don-salluste,Undirected,un-huissier-de-cour,1
don-salluste,Undirected,l-huissier,1
don-salluste,Undirected,l-alcade,1
don-salluste,Undirected,un-alguazil,1
don-salluste,Undirected,les-alguazils,1
don-salluste,Undirected,la-reine,1
gudiel,Undirected,ruy-blas,1
ruy-blas,Undirected,don-cesar,1
ruy-blas,Undirected,le-marquis-del-basto,1
ruy-blas,Undirected,le-marquis-de-santa-cruz,1
ruy-blas,Undirected,le-comte-d-albe,1
ruy-blas,Undirected,un-huissier-de-cour,1
ruy-blas,Undirected,l-huissier,2
ruy-blas,Undirected,la-reine,5
ruy-blas,Undirected,la-duchesse,1
ruy-blas,Undirected,casilda,2
ruy-blas,Undirected,don-guritan,2
ruy-blas,Undirected,le-comte-de-camporeal,1
ruy-blas,Undirected,ubilla,1
ruy-blas,Undirected,don-manuel-arias,1
ruy-blas,Undirected,covadenga,1
ruy-blas,Undirected,le-page,2
ruy-blas,Undirected,l-homme-masque,1
don-cesar,Undirected,le-laquais,1
don-cesar,Undirected,la-duegne,1
don-cesar,Undirected,don-guritan,1
don-cesar,Undirected,l-alcade,1
don-cesar,Undirected,un-alguazil,1
don-cesar,Undirected,les-alguazils,1
le-marquis-del-basto,Undirected,le-marquis-de-santa-cruz,1
le-marquis-del-basto,Undirected,le-comte-d-albe,1
le-marquis-del-basto,Undirected,un-huissier-de-cour,1
le-marquis-del-basto,Undirected,l-huissier,1
le-marquis-de-santa-cruz,Undirected,le-comte-d-albe,1
le-marquis-de-santa-cruz,Undirected,un-huissier-de-cour,1
le-marquis-de-santa-cruz,Undirected,l-huissier,1
le-comte-d-albe,Undirected,un-huissier-de-cour,1
le-comte-d-albe,Undirected,l-huissier,1
un-huissier-de-cour,Undirected,l-huissier,1
l-huissier,Undirected,la-reine,1
l-huissier,Undirected,le-comte-de-camporeal,1
l-huissier,Undirected,ubilla,1
l-huissier,Undirected,don-manuel-arias,1
l-huissier,Undirected,covadenga,1
l-huissier,Undirected,le-page,1
la-reine,Undirected,casilda,2
la-reine,Undirected,don-guritan,3
la-reine,Undirected,la-duchesse,2
la-reine,Undirected,voix-du-dehors,1
la-reine,Undirected,l-homme-masque,1
casilda,Undirected,don-guritan,3
casilda,Undirected,la-duchesse,2
casilda,Undirected,voix-du-dehors,1
don-guritan,Undirected,la-duchesse,2
don-guritan,Undirected,voix-du-dehors,1
la-duchesse,Undirected,voix-du-dehors,1
don-manuel-arias,Undirected,le-comte-de-camporeal,2
don-manuel-arias,Undirected,ubilla,2
don-manuel-arias,Undirected,le-marquis-de-priego,1
don-manuel-arias,Undirected,montazgo,1
don-manuel-arias,Undirected,covadenga,2
don-manuel-arias,Undirected,le-page,1
le-comte-de-camporeal,Undirected,ubilla,2
le-comte-de-camporeal,Undirected,le-marquis-de-priego,1
le-comte-de-camporeal,Undirected,montazgo,1
le-comte-de-camporeal,Undirected,covadenga,2
le-comte-de-camporeal,Undirected,le-page,1
ubilla,Undirected,le-marquis-de-priego,1
ubilla,Undirected,montazgo,1
ubilla,Undirected,covadenga,2
ubilla,Undirected,le-page,1
le-marquis-de-priego,Undirected,montazgo,1
le-marquis-de-priego,Undirected,covadenga,1
montazgo,Undirected,covadenga,1
covadenga,Undirected,le-page,1
l-alcade,Undirected,un-alguazil,1
l-alcade,Undirected,les-alguazils,1
un-alguazil,Undirected,les-alguazils,1
