Source,Type,Target,Weight
theane,Undirected,cephise,7
theane,Undirected,filandre,6
theane,Undirected,thimante,4
theane,Undirected,neree,7
theane,Undirected,celidor,3
theane,Undirected,menalque,1
theane,Undirected,damete,1
cephise,Undirected,filandre,7
cephise,Undirected,thimante,3
cephise,Undirected,celidor,4
cephise,Undirected,neree,2
cephise,Undirected,dorilas,1
filandre,Undirected,celidor,6
filandre,Undirected,neree,6
filandre,Undirected,thimante,2
filandre,Undirected,dorilas,1
thimante,Undirected,neree,2
thimante,Undirected,menalque,1
thimante,Undirected,damete,1
thimante,Undirected,celidor,1
celidor,Undirected,neree,5
menalque,Undirected,damete,1
