Source,Type,Target,Weight
valere,Undirected,elise,4
valere,Undirected,harpagon,7
valere,Undirected,maitre-jacques,5
valere,Undirected,la-merluche,2
valere,Undirected,brindavoine,1
valere,Undirected,cleante,3
valere,Undirected,mariane,2
valere,Undirected,frosine,2
valere,Undirected,anselme,1
elise,Undirected,cleante,5
elise,Undirected,harpagon,6
elise,Undirected,maitre-jacques,2
elise,Undirected,la-merluche,1
elise,Undirected,brindavoine,1
elise,Undirected,mariane,2
elise,Undirected,frosine,3
cleante,Undirected,harpagon,10
cleante,Undirected,la-fleche,3
cleante,Undirected,maitre-simon,1
cleante,Undirected,maitre-jacques,3
cleante,Undirected,la-merluche,2
cleante,Undirected,brindavoine,1
cleante,Undirected,mariane,3
cleante,Undirected,frosine,2
cleante,Undirected,anselme,1
cleante,Undirected,commissaire,1
harpagon,Undirected,la-fleche,2
harpagon,Undirected,maitre-simon,1
harpagon,Undirected,frosine,6
harpagon,Undirected,maitre-jacques,7
harpagon,Undirected,la-merluche,2
harpagon,Undirected,brindavoine,2
harpagon,Undirected,mariane,4
harpagon,Undirected,commissaire,3
harpagon,Undirected,anselme,2
la-fleche,Undirected,maitre-simon,1
la-fleche,Undirected,frosine,1
frosine,Undirected,maitre-jacques,2
frosine,Undirected,mariane,4
maitre-jacques,Undirected,la-merluche,1
maitre-jacques,Undirected,brindavoine,1
maitre-jacques,Undirected,commissaire,2
maitre-jacques,Undirected,anselme,2
maitre-jacques,Undirected,mariane,2
la-merluche,Undirected,brindavoine,1
mariane,Undirected,anselme,2
mariane,Undirected,commissaire,1
commissaire,Undirected,anselme,1
