Source,Type,Target,Weight
laforet,Undirected,moliere,6
laforet,Undirected,de-brie,6
laforet,Undirected,montespan,7
laforet,Undirected,chapelle,5
laforet,Undirected,une-voix,1
laforet,Undirected,l-exempt,1
moliere,Undirected,de-brie,6
moliere,Undirected,montespan,6
moliere,Undirected,chapelle,3
moliere,Undirected,une-voix,1
moliere,Undirected,l-exempt,1
de-brie,Undirected,montespan,6
de-brie,Undirected,chapelle,3
de-brie,Undirected,une-voix,1
de-brie,Undirected,l-exempt,1
montespan,Undirected,chapelle,5
montespan,Undirected,une-voix,1
montespan,Undirected,l-exempt,1
chapelle,Undirected,une-voix,1
chapelle,Undirected,l-exempt,1
