Source,Type,Target,Weight
l-ocean,Undirected,thetis,2
l-ocean,Undirected,la-seine,1
l-ocean,Undirected,deux-tritons,1
l-ocean,Undirected,deux-nereides,1
l-ocean,Undirected,une-jeune-fontaine,1
l-ocean,Undirected,un-ruisseau,1
l-ocean,Undirected,deux-jeunes-ruisseaux,1
l-ocean,Undirected,le-gange,1
l-ocean,Undirected,le-nil,1
l-ocean,Undirected,le-pactole,1
l-ocean,Undirected,le-danube,1
l-ocean,Undirected,ensemble,1
l-ocean,Undirected,tous-ensemble,1
thetis,Undirected,la-seine,1
thetis,Undirected,deux-tritons,1
thetis,Undirected,deux-nereides,1
thetis,Undirected,une-jeune-fontaine,1
thetis,Undirected,un-ruisseau,1
thetis,Undirected,deux-jeunes-ruisseaux,1
thetis,Undirected,le-gange,1
thetis,Undirected,le-nil,1
thetis,Undirected,le-pactole,1
thetis,Undirected,le-danube,1
thetis,Undirected,ensemble,1
thetis,Undirected,tous-ensemble,1
la-seine,Undirected,deux-tritons,1
la-seine,Undirected,deux-nereides,1
la-seine,Undirected,une-jeune-fontaine,1
la-seine,Undirected,un-ruisseau,1
la-seine,Undirected,deux-jeunes-ruisseaux,1
la-seine,Undirected,le-gange,1
la-seine,Undirected,le-nil,1
la-seine,Undirected,le-pactole,1
la-seine,Undirected,le-danube,1
la-seine,Undirected,ensemble,1
la-seine,Undirected,tous-ensemble,1
deux-tritons,Undirected,deux-nereides,1
deux-tritons,Undirected,une-jeune-fontaine,1
deux-tritons,Undirected,un-ruisseau,1
deux-tritons,Undirected,deux-jeunes-ruisseaux,1
deux-tritons,Undirected,le-gange,1
deux-tritons,Undirected,le-nil,1
deux-tritons,Undirected,le-pactole,1
deux-tritons,Undirected,le-danube,1
deux-tritons,Undirected,ensemble,1
deux-tritons,Undirected,tous-ensemble,1
deux-nereides,Undirected,une-jeune-fontaine,1
deux-nereides,Undirected,un-ruisseau,1
deux-nereides,Undirected,deux-jeunes-ruisseaux,1
deux-nereides,Undirected,le-gange,1
deux-nereides,Undirected,le-nil,1
deux-nereides,Undirected,le-pactole,1
deux-nereides,Undirected,le-danube,1
deux-nereides,Undirected,ensemble,1
deux-nereides,Undirected,tous-ensemble,1
une-jeune-fontaine,Undirected,un-ruisseau,1
une-jeune-fontaine,Undirected,deux-jeunes-ruisseaux,1
une-jeune-fontaine,Undirected,le-gange,1
une-jeune-fontaine,Undirected,le-nil,1
une-jeune-fontaine,Undirected,le-pactole,1
une-jeune-fontaine,Undirected,le-danube,1
une-jeune-fontaine,Undirected,ensemble,1
une-jeune-fontaine,Undirected,tous-ensemble,1
un-ruisseau,Undirected,deux-jeunes-ruisseaux,1
un-ruisseau,Undirected,le-gange,1
un-ruisseau,Undirected,le-nil,1
un-ruisseau,Undirected,le-pactole,1
un-ruisseau,Undirected,le-danube,1
un-ruisseau,Undirected,ensemble,1
un-ruisseau,Undirected,tous-ensemble,1
deux-jeunes-ruisseaux,Undirected,le-gange,1
deux-jeunes-ruisseaux,Undirected,le-nil,1
deux-jeunes-ruisseaux,Undirected,le-pactole,1
deux-jeunes-ruisseaux,Undirected,le-danube,1
deux-jeunes-ruisseaux,Undirected,ensemble,1
deux-jeunes-ruisseaux,Undirected,tous-ensemble,1
le-gange,Undirected,le-nil,1
le-gange,Undirected,le-pactole,1
le-gange,Undirected,le-danube,1
le-gange,Undirected,ensemble,1
le-gange,Undirected,tous-ensemble,1
le-nil,Undirected,le-pactole,1
le-nil,Undirected,le-danube,1
le-nil,Undirected,ensemble,1
le-nil,Undirected,tous-ensemble,1
le-pactole,Undirected,le-danube,1
le-pactole,Undirected,ensemble,1
le-pactole,Undirected,tous-ensemble,1
le-danube,Undirected,ensemble,1
le-danube,Undirected,tous-ensemble,1
ensemble,Undirected,tous-ensemble,1
