Source,Type,Target,Weight
nerine,Undirected,daphne,10
nerine,Undirected,philante,5
nerine,Undirected,scamandre,8
nerine,Undirected,rodope,3
nerine,Undirected,geron,1
nerine,Undirected,tirene,3
nerine,Undirected,tracine,1
daphne,Undirected,philante,5
daphne,Undirected,scamandre,12
daphne,Undirected,rodope,6
daphne,Undirected,tirene,6
daphne,Undirected,geron,1
daphne,Undirected,tracine,1
philante,Undirected,scamandre,7
philante,Undirected,tirene,2
philante,Undirected,rodope,2
scamandre,Undirected,rodope,6
scamandre,Undirected,tirene,5
scamandre,Undirected,geron,1
scamandre,Undirected,tracine,1
rodope,Undirected,tirene,5
rodope,Undirected,tracine,2
tirene,Undirected,tracine,1
