Source,Type,Target,Weight
le-choeur,Undirected,le-maitre-de-chant,2
le-choeur,Undirected,le-premier-page,2
le-choeur,Undirected,le-maitre-de-ballets,1
le-choeur,Undirected,le-deuxieme-page,1
le-choeur,Undirected,vincent,1
le-choeur,Undirected,marie,1
le-choeur,Undirected,les-pages,1
le-choeur,Undirected,le-chabellan,1
le-choeur,Undirected,eugene,1
le-choeur,Undirected,josephine,2
le-choeur,Undirected,la-comtesse,1
le-choeur,Undirected,l-empereur,1
le-maitre-de-chant,Undirected,le-premier-page,2
le-maitre-de-chant,Undirected,le-maitre-de-ballets,1
le-maitre-de-chant,Undirected,le-deuxieme-page,1
le-maitre-de-chant,Undirected,vincent,1
le-maitre-de-chant,Undirected,marie,1
le-maitre-de-chant,Undirected,les-pages,1
le-premier-page,Undirected,le-maitre-de-ballets,1
le-premier-page,Undirected,le-deuxieme-page,1
le-premier-page,Undirected,vincent,1
le-premier-page,Undirected,marie,1
le-premier-page,Undirected,les-pages,1
le-maitre-de-ballets,Undirected,le-deuxieme-page,1
vincent,Undirected,marie,4
vincent,Undirected,les-pages,1
vincent,Undirected,la-comtesse,2
vincent,Undirected,josephine,1
marie,Undirected,les-pages,1
marie,Undirected,la-comtesse,2
marie,Undirected,josephine,1
la-comtesse,Undirected,josephine,4
la-comtesse,Undirected,le-chabellan,1
la-comtesse,Undirected,eugene,1
josephine,Undirected,le-chabellan,1
josephine,Undirected,eugene,4
josephine,Undirected,le-page,1
josephine,Undirected,un-deuxieme-page,1
josephine,Undirected,le-duc,1
josephine,Undirected,rustan,1
josephine,Undirected,l-empereur,1
le-chabellan,Undirected,eugene,1
eugene,Undirected,le-page,1
eugene,Undirected,un-deuxieme-page,1
eugene,Undirected,le-duc,2
le-page,Undirected,un-deuxieme-page,1
