Source,Type,Target,Weight
matamore,Undirected,bonniface,1
bonniface,Undirected,philipin,1
bonniface,Undirected,beau-chateau,1
bonniface,Undirected,beau-lieu,1
bonniface,Undirected,alison,1
bonniface,Undirected,angelique,1
bonniface,Undirected,le-capitaine,1
bonniface,Undirected,tous-deux,1
le-capitaine,Undirected,angelique,2
le-capitaine,Undirected,alison,2
le-capitaine,Undirected,philipin,1
le-capitaine,Undirected,beau-chateau,1
le-capitaine,Undirected,beau-lieu,1
le-capitaine,Undirected,tous-deux,1
angelique,Undirected,alison,2
angelique,Undirected,philipin,1
angelique,Undirected,beau-chateau,1
angelique,Undirected,beau-lieu,1
angelique,Undirected,tous-deux,1
alison,Undirected,philipin,1
alison,Undirected,beau-chateau,1
alison,Undirected,beau-lieu,1
alison,Undirected,tous-deux,1
philipin,Undirected,beau-chateau,1
philipin,Undirected,beau-lieu,1
philipin,Undirected,tous-deux,1
beau-chateau,Undirected,beau-lieu,1
beau-chateau,Undirected,tous-deux,1
beau-lieu,Undirected,tous-deux,1
