Source,Type,Target,Weight
edmond,Undirected,le-postillon,11
edmond,Undirected,mathilde,9
edmond,Undirected,deuxieme-postillon,1
edmond,Undirected,l-autre-postillon,1
edmond,Undirected,le-peuple,1
edmond,Undirected,la-marchande,1
edmond,Undirected,premier-postillon,1
edmond,Undirected,le-jeune-homme,1
edmond,Undirected,tous-les-postillons,1
edmond,Undirected,la-maitresse-d-auberge,1
edmond,Undirected,catherine,3
edmond,Undirected,le-garçon,2
edmond,Undirected,madame-de-bussieres,1
le-postillon,Undirected,mathilde,9
le-postillon,Undirected,deuxieme-postillon,1
le-postillon,Undirected,l-autre-postillon,1
le-postillon,Undirected,le-peuple,1
le-postillon,Undirected,la-marchande,1
le-postillon,Undirected,premier-postillon,1
le-postillon,Undirected,le-jeune-homme,1
le-postillon,Undirected,tous-les-postillons,1
le-postillon,Undirected,la-maitresse-d-auberge,1
le-postillon,Undirected,catherine,1
mathilde,Undirected,deuxieme-postillon,1
mathilde,Undirected,l-autre-postillon,1
mathilde,Undirected,le-peuple,1
mathilde,Undirected,la-marchande,1
mathilde,Undirected,premier-postillon,1
mathilde,Undirected,le-jeune-homme,1
mathilde,Undirected,tous-les-postillons,1
mathilde,Undirected,catherine,1
le-peuple,Undirected,la-marchande,1
le-peuple,Undirected,premier-postillon,1
la-marchande,Undirected,premier-postillon,1
le-jeune-homme,Undirected,tous-les-postillons,1
la-maitresse-d-auberge,Undirected,catherine,1
catherine,Undirected,le-garçon,1
le-garçon,Undirected,madame-de-bussieres,1
