Source,Type,Target,Weight
beronte,Undirected,le-balafre,3
beronte,Undirected,le-borgne,3
beronte,Undirected,le-bras-de-fer,3
beronte,Undirected,ragonde,5
beronte,Undirected,tersandre,5
beronte,Undirected,lucidor,2
beronte,Undirected,olympe,1
le-balafre,Undirected,le-borgne,5
le-balafre,Undirected,le-bras-de-fer,5
le-borgne,Undirected,le-bras-de-fer,6
ragonde,Undirected,lucidor,5
ragonde,Undirected,clorise,3
ragonde,Undirected,florinde,5
ragonde,Undirected,olympe,5
ragonde,Undirected,tersandre,3
lucidor,Undirected,clorise,2
lucidor,Undirected,tersandre,2
lucidor,Undirected,florinde,2
lucidor,Undirected,olympe,2
clorise,Undirected,florinde,2
clorise,Undirected,tersandre,1
florinde,Undirected,olympe,2
florinde,Undirected,tersandre,1
