Source,Type,Target,Weight
ismene,Undirected,antigone,5
ismene,Undirected,creon,3
ismene,Undirected,hemon,3
ismene,Undirected,un-thebain,1
ismene,Undirected,plusieurs-ensemble,1
ismene,Undirected,tiresias,1
antigone,Undirected,hemon,5
antigone,Undirected,creon,4
antigone,Undirected,un-thebain,1
antigone,Undirected,plusieurs-ensemble,1
antigone,Undirected,tiresias,1
hemon,Undirected,creon,8
hemon,Undirected,un-thebain,1
hemon,Undirected,plusieurs-ensemble,1
hemon,Undirected,tiresias,1
creon,Undirected,un-thebain,1
creon,Undirected,plusieurs-ensemble,1
creon,Undirected,l-officier,4
creon,Undirected,tiresias,2
un-thebain,Undirected,plusieurs-ensemble,1
l-officier,Undirected,tiresias,1
