Source,Type,Target,Weight
margot,Undirected,la-despres,1
margot,Undirected,despres,1
margot,Undirected,valentin,2
margot,Undirected,madame-dru,2
la-despres,Undirected,despres,1
la-despres,Undirected,valentin,3
la-despres,Undirected,tonton,2
la-despres,Undirected,le-commissaire,1
la-despres,Undirected,valere,1
la-despres,Undirected,madame-dru,1
la-despres,Undirected,beau-soleil,1
la-despres,Undirected,bel-air,1
la-despres,Undirected,fanchon,1
la-despres,Undirected,la-poirier,1
valentin,Undirected,madame-dru,7
valentin,Undirected,valere,9
valentin,Undirected,clitandre,2
valentin,Undirected,la-poirier,4
valentin,Undirected,bel-air,2
valentin,Undirected,tonton,5
valentin,Undirected,le-commissaire,2
valentin,Undirected,beau-soleil,1
valentin,Undirected,fanchon,1
valentin,Undirected,bras-de-fer,1
valentin,Undirected,la-fileuse,1
madame-dru,Undirected,valere,5
madame-dru,Undirected,bel-air,3
madame-dru,Undirected,la-poirier,3
madame-dru,Undirected,tonton,3
madame-dru,Undirected,le-commissaire,2
madame-dru,Undirected,beau-soleil,1
madame-dru,Undirected,fanchon,1
madame-dru,Undirected,bras-de-fer,1
madame-dru,Undirected,la-fileuse,1
valere,Undirected,la-poirier,5
valere,Undirected,fanchon,3
valere,Undirected,clitandre,3
valere,Undirected,tonton,3
valere,Undirected,le-commissaire,2
valere,Undirected,beau-soleil,1
valere,Undirected,bel-air,1
valere,Undirected,bras-de-fer,1
valere,Undirected,la-fileuse,1
la-poirier,Undirected,fanchon,2
la-poirier,Undirected,clitandre,1
la-poirier,Undirected,tonton,3
la-poirier,Undirected,le-commissaire,1
la-poirier,Undirected,beau-soleil,1
la-poirier,Undirected,bel-air,1
fanchon,Undirected,clitandre,2
fanchon,Undirected,le-commissaire,1
fanchon,Undirected,beau-soleil,1
fanchon,Undirected,bel-air,1
fanchon,Undirected,tonton,1
clitandre,Undirected,isabelle,1
bel-air,Undirected,le-commissaire,1
bel-air,Undirected,beau-soleil,1
bel-air,Undirected,tonton,1
tonton,Undirected,isabelle,1
tonton,Undirected,le-commissaire,1
tonton,Undirected,beau-soleil,1
le-commissaire,Undirected,beau-soleil,1
le-commissaire,Undirected,bras-de-fer,1
le-commissaire,Undirected,la-fileuse,1
bras-de-fer,Undirected,la-fileuse,1
