Source,Type,Target,Weight
antoine,Undirected,guillaumet,2
antoine,Undirected,madelon,3
antoine,Undirected,bertoumiou,1
antoine,Undirected,suzon,1
antoine,Undirected,bernat,1
guillaumet,Undirected,madelon,7
guillaumet,Undirected,bernat,5
guillaumet,Undirected,ramounet,2
guillaumet,Undirected,bertoumiou,1
guillaumet,Undirected,suzon,1
madelon,Undirected,bernat,6
madelon,Undirected,ramounet,2
madelon,Undirected,bertoumiou,3
madelon,Undirected,suzon,3
bernat,Undirected,ramounet,3
bernat,Undirected,bertoumiou,3
bernat,Undirected,suzon,3
ramounet,Undirected,suzon,1
ramounet,Undirected,bertoumiou,1
bertoumiou,Undirected,suzon,3
