Source,Type,Target,Weight
laroche,Undirected,julie,5
laroche,Undirected,chambre,3
laroche,Undirected,dubois,5
laroche,Undirected,bievre,3
laroche,Undirected,tous,1
julie,Undirected,chambre,4
julie,Undirected,bievre,4
julie,Undirected,dubois,2
julie,Undirected,tous,1
chambre,Undirected,bievre,4
chambre,Undirected,dubois,2
chambre,Undirected,tous,1
dubois,Undirected,bievre,6
dubois,Undirected,le-valet,1
dubois,Undirected,tous,1
bievre,Undirected,le-valet,1
bievre,Undirected,tous,1
