Source,Type,Target,Weight
dimas,Undirected,philoctete,1
dimas,Undirected,oedipe,1
philoctete,Undirected,jocaste,4
philoctete,Undirected,oedipe,4
philoctete,Undirected,le-grand-pretre,1
philoctete,Undirected,choeur,1
choeur,Undirected,le-grand-pretre,3
choeur,Undirected,araspe,1
choeur,Undirected,jocaste,4
choeur,Undirected,egine,2
choeur,Undirected,oedipe,2
le-grand-pretre,Undirected,oedipe,2
le-grand-pretre,Undirected,jocaste,3
oedipe,Undirected,jocaste,7
oedipe,Undirected,araspe,1
oedipe,Undirected,phorbas,2
oedipe,Undirected,icare,2
oedipe,Undirected,egine,1
jocaste,Undirected,araspe,1
jocaste,Undirected,egine,4
jocaste,Undirected,phorbas,1
araspe,Undirected,egine,1
phorbas,Undirected,icare,1
