Source,Type,Target,Weight
eteocle,Undirected,l-eclaireur,2
eteocle,Undirected,le-choeur-des-vierges,3
l-eclaireur,Undirected,le-choeur-des-vierges,2
le-choeur-des-vierges,Undirected,premier-demi-choeur,3
le-choeur-des-vierges,Undirected,second-demi-choeur,3
le-choeur-des-vierges,Undirected,le-messager,1
le-choeur-des-vierges,Undirected,antigone,2
le-choeur-des-vierges,Undirected,ismene,1
le-choeur-des-vierges,Undirected,le-heraut,1
premier-demi-choeur,Undirected,second-demi-choeur,3
premier-demi-choeur,Undirected,le-messager,1
premier-demi-choeur,Undirected,le-heraut,1
premier-demi-choeur,Undirected,antigone,1
second-demi-choeur,Undirected,le-messager,1
second-demi-choeur,Undirected,le-heraut,1
second-demi-choeur,Undirected,antigone,1
antigone,Undirected,ismene,1
antigone,Undirected,le-heraut,1
