Source,Type,Target,Weight
mercure,Undirected,nuit,1
mercure,Undirected,sosie,3
mercure,Undirected,jupiter,1
mercure,Undirected,alcmene,1
mercure,Undirected,cleanthis,2
mercure,Undirected,amphitryon,1
sosie,Undirected,amphitryon,5
sosie,Undirected,alcmene,1
sosie,Undirected,cleanthis,4
sosie,Undirected,naucrates,3
sosie,Undirected,polidas,2
sosie,Undirected,jupiter,2
sosie,Undirected,posicles,1
sosie,Undirected,argatiphonditas,1
jupiter,Undirected,alcmene,2
jupiter,Undirected,cleanthis,2
jupiter,Undirected,amphitryon,1
jupiter,Undirected,naucrates,2
jupiter,Undirected,polidas,1
alcmene,Undirected,cleanthis,2
alcmene,Undirected,amphitryon,1
cleanthis,Undirected,amphitryon,2
cleanthis,Undirected,naucrates,1
amphitryon,Undirected,naucrates,3
amphitryon,Undirected,polidas,2
amphitryon,Undirected,posicles,1
amphitryon,Undirected,argatiphonditas,1
naucrates,Undirected,polidas,2
posicles,Undirected,argatiphonditas,1
