Source,Type,Target,Weight
feignant,Undirected,milady,6
feignant,Undirected,mordonc,6
feignant,Undirected,caramel,8
feignant,Undirected,fortos,8
feignant,Undirected,pathos,2
feignant,Undirected,cromwell,4
feignant,Undirected,le-garçon,1
feignant,Undirected,tous,2
milady,Undirected,mordonc,5
milady,Undirected,caramel,5
milady,Undirected,fortos,5
milady,Undirected,pathos,1
milady,Undirected,cromwell,2
milady,Undirected,le-garçon,1
milady,Undirected,tous,1
mordonc,Undirected,caramel,4
mordonc,Undirected,fortos,4
mordonc,Undirected,pathos,2
mordonc,Undirected,cromwell,2
mordonc,Undirected,tous,1
caramel,Undirected,fortos,8
caramel,Undirected,pathos,2
caramel,Undirected,cromwell,3
caramel,Undirected,le-garçon,1
caramel,Undirected,tous,2
fortos,Undirected,pathos,2
fortos,Undirected,cromwell,3
fortos,Undirected,le-garçon,1
fortos,Undirected,tous,2
pathos,Undirected,tous,1
cromwell,Undirected,le-garçon,1
cromwell,Undirected,tous,1
le-garçon,Undirected,tous,1
