Source,Type,Target,Weight
lisette,Undirected,madame-patin,23
lisette,Undirected,la-brie,1
lisette,Undirected,monsieur-migaud,3
lisette,Undirected,le-chevalier,7
lisette,Undirected,monsieur-serrefort,3
lisette,Undirected,lucile,6
lisette,Undirected,la-baronne,5
lisette,Undirected,crispin,4
lisette,Undirected,le-cocher,1
madame-patin,Undirected,la-brie,4
madame-patin,Undirected,monsieur-migaud,3
madame-patin,Undirected,le-chevalier,14
madame-patin,Undirected,crispin,8
madame-patin,Undirected,monsieur-serrefort,4
madame-patin,Undirected,lucile,6
madame-patin,Undirected,la-baronne,4
madame-patin,Undirected,guillemin,1
madame-patin,Undirected,le-cocher,1
la-brie,Undirected,le-chevalier,3
la-brie,Undirected,crispin,1
monsieur-migaud,Undirected,monsieur-serrefort,1
monsieur-migaud,Undirected,lucile,1
monsieur-migaud,Undirected,crispin,1
monsieur-migaud,Undirected,le-chevalier,1
le-chevalier,Undirected,crispin,10
le-chevalier,Undirected,la-baronne,2
le-chevalier,Undirected,guillemin,1
le-chevalier,Undirected,lucile,2
le-chevalier,Undirected,monsieur-serrefort,2
crispin,Undirected,la-baronne,1
crispin,Undirected,lucile,2
crispin,Undirected,monsieur-serrefort,1
monsieur-serrefort,Undirected,lucile,1
lucile,Undirected,la-baronne,2
la-baronne,Undirected,le-cocher,1
