Source,Type,Target,Weight
mademoiselle-de-l-etang,Undirected,mademoiselle-dupre,11
mademoiselle-de-l-etang,Undirected,monsieur-de-l-etang,3
mademoiselle-de-l-etang,Undirected,babet,2
mademoiselle-de-l-etang,Undirected,monsieur-duvivier,1
mademoiselle-de-l-etang,Undirected,monsieur-jerome,3
mademoiselle-de-l-etang,Undirected,mademoiselle-manon,1
mademoiselle-de-l-etang,Undirected,mademoiselle-louison,2
mademoiselle-de-l-etang,Undirected,l-oublieux,2
mademoiselle-de-l-etang,Undirected,monsieur-deslandes,1
mademoiselle-dupre,Undirected,monsieur-de-l-etang,4
mademoiselle-dupre,Undirected,babet,3
mademoiselle-dupre,Undirected,monsieur-duvivier,2
mademoiselle-dupre,Undirected,monsieur-jerome,3
mademoiselle-dupre,Undirected,mademoiselle-manon,1
mademoiselle-dupre,Undirected,mademoiselle-louison,2
mademoiselle-dupre,Undirected,l-oublieux,2
mademoiselle-dupre,Undirected,monsieur-deslandes,1
monsieur-de-l-etang,Undirected,mademoiselle-manon,1
monsieur-de-l-etang,Undirected,babet,1
babet,Undirected,monsieur-duvivier,1
babet,Undirected,monsieur-jerome,3
babet,Undirected,mademoiselle-louison,1
babet,Undirected,l-oublieux,1
monsieur-jerome,Undirected,monsieur-deslandes,2
monsieur-jerome,Undirected,mademoiselle-louison,2
monsieur-jerome,Undirected,l-oublieux,2
monsieur-deslandes,Undirected,l-oublieux,1
monsieur-deslandes,Undirected,mademoiselle-louison,1
mademoiselle-louison,Undirected,l-oublieux,2
