Source,Type,Target,Weight
penelope,Undirected,eurinome,2
penelope,Undirected,ericlee,8
penelope,Undirected,eumee,3
penelope,Undirected,eurimaque,3
penelope,Undirected,antinous,1
penelope,Undirected,telemaque,4
penelope,Undirected,ulysse,1
penelope,Undirected,iphise,1
eurinome,Undirected,ericlee,1
ericlee,Undirected,eurimaque,2
ericlee,Undirected,telemaque,1
eumee,Undirected,telemaque,4
eumee,Undirected,ulysse,4
eurimaque,Undirected,antinous,3
eurimaque,Undirected,arcas,1
eurimaque,Undirected,telemaque,2
antinous,Undirected,arcas,2
antinous,Undirected,telemaque,1
iphise,Undirected,argine,1
iphise,Undirected,telemaque,2
telemaque,Undirected,ulysse,2
