Source,Type,Target,Weight
theandre,Undirected,rosilee,6
theandre,Undirected,androphile,1
theandre,Undirected,lucidan,4
theandre,Undirected,glacitide,4
theandre,Undirected,perintor,3
theandre,Undirected,artesie,2
theandre,Undirected,rosimar,2
theandre,Undirected,menocrite,1
theandre,Undirected,orchomene,1
theandre,Undirected,lucidame,1
rosilee,Undirected,lucidan,5
rosilee,Undirected,policrane,1
rosilee,Undirected,androphile,1
rosilee,Undirected,glacitide,3
rosilee,Undirected,artesie,4
rosilee,Undirected,alcaste,1
rosilee,Undirected,perintor,1
rosilee,Undirected,rosimar,1
lucidan,Undirected,policrane,1
lucidan,Undirected,androphile,2
lucidan,Undirected,glacitide,3
lucidan,Undirected,lindorante,3
lucidan,Undirected,philidaspe,4
lucidan,Undirected,palinonde,1
lucidan,Undirected,perintor,1
lucidan,Undirected,artesie,1
lucidan,Undirected,rosimar,1
androphile,Undirected,glacitide,2
glacitide,Undirected,rosimar,1
lindorante,Undirected,philidaspe,3
rosimar,Undirected,un-citoyen,1
rosimar,Undirected,menocrite,1
rosimar,Undirected,orchomene,1
rosimar,Undirected,lucidame,1
artesie,Undirected,alcaste,1
artesie,Undirected,perintor,2
menocrite,Undirected,orchomene,1
menocrite,Undirected,lucidame,1
orchomene,Undirected,lucidame,1
