Source,Type,Target,Weight
honoree,Undirected,clementine,4
honoree,Undirected,adele,2
honoree,Undirected,rosine,2
honoree,Undirected,la-presidente,2
honoree,Undirected,philomene,2
honoree,Undirected,le-choeur,1
honoree,Undirected,une-voix,1
honoree,Undirected,solo-2eme,1
honoree,Undirected,solo-5eme,1
honoree,Undirected,julie,1
clementine,Undirected,adele,3
clementine,Undirected,philomene,3
clementine,Undirected,julie,2
clementine,Undirected,rosine,2
clementine,Undirected,la-presidente,2
clementine,Undirected,le-choeur,1
clementine,Undirected,une-voix,1
clementine,Undirected,solo-2eme,1
clementine,Undirected,solo-5eme,1
adele,Undirected,philomene,3
adele,Undirected,julie,3
adele,Undirected,rosine,1
adele,Undirected,la-presidente,2
adele,Undirected,toutes,1
adele,Undirected,choeur,1
philomene,Undirected,julie,3
philomene,Undirected,rosine,2
philomene,Undirected,la-presidente,3
philomene,Undirected,le-choeur,1
philomene,Undirected,une-voix,1
philomene,Undirected,solo-2eme,1
philomene,Undirected,solo-5eme,1
philomene,Undirected,toutes,1
philomene,Undirected,choeur,1
julie,Undirected,rosine,1
julie,Undirected,la-presidente,2
julie,Undirected,toutes,1
julie,Undirected,choeur,1
rosine,Undirected,la-presidente,3
rosine,Undirected,le-choeur,1
rosine,Undirected,une-voix,1
rosine,Undirected,solo-2eme,1
rosine,Undirected,solo-5eme,1
rosine,Undirected,la-commissionnaire,1
la-presidente,Undirected,le-choeur,1
la-presidente,Undirected,une-voix,1
la-presidente,Undirected,solo-2eme,1
la-presidente,Undirected,solo-5eme,1
la-presidente,Undirected,la-commissionnaire,2
la-presidente,Undirected,toutes,1
la-presidente,Undirected,choeur,1
le-choeur,Undirected,une-voix,1
le-choeur,Undirected,solo-2eme,1
le-choeur,Undirected,solo-5eme,1
une-voix,Undirected,solo-2eme,1
une-voix,Undirected,solo-5eme,1
solo-2eme,Undirected,solo-5eme,1
toutes,Undirected,choeur,1
