Source,Type,Target,Weight
mademoiselle-raimond,Undirected,l-acteur,4
mademoiselle-raimond,Undirected,le-procureur,1
mademoiselle-raimond,Undirected,le-gascon,2
mademoiselle-raimond,Undirected,monsieur-clamart,1
mademoiselle-raimond,Undirected,la-critique,2
mademoiselle-raimond,Undirected,une-actrice,1
mademoiselle-raimond,Undirected,marthon,1
l-acteur,Undirected,la-critique,2
l-acteur,Undirected,une-actrice,1
l-acteur,Undirected,le-gascon,1
l-acteur,Undirected,marthon,1
l-acteur,Undirected,l-antiquite,1
l-acteur,Undirected,la-nouveaute,1
le-procureur,Undirected,le-gascon,1
le-procureur,Undirected,monsieur-clamart,1
le-gascon,Undirected,monsieur-clamart,1
le-gascon,Undirected,la-critique,1
le-gascon,Undirected,une-actrice,1
le-gascon,Undirected,marthon,1
la-critique,Undirected,une-actrice,1
la-critique,Undirected,marthon,1
une-actrice,Undirected,marthon,1
l-antiquite,Undirected,la-nouveaute,1
