Source,Type,Target,Weight
premiere-voix,Undirected,deuxieme-voix,1
premiere-voix,Undirected,troisieme-voix,1
premiere-voix,Undirected,trois-voix-ensemble,1
deuxieme-voix,Undirected,troisieme-voix,1
deuxieme-voix,Undirected,trois-voix-ensemble,1
troisieme-voix,Undirected,trois-voix-ensemble,1
julie,Undirected,eraste,3
julie,Undirected,nerine,2
julie,Undirected,sbrigani,1
julie,Undirected,oronte,2
julie,Undirected,monsieur-de-pourceaugnac,1
eraste,Undirected,nerine,2
eraste,Undirected,sbrigani,3
eraste,Undirected,monsieur-de-pourceaugnac,2
eraste,Undirected,l-apothicaire,2
eraste,Undirected,le-paysan,1
eraste,Undirected,premier-medecin,2
eraste,Undirected,la-paysanne,1
eraste,Undirected,oronte,1
nerine,Undirected,sbrigani,1
nerine,Undirected,monsieur-de-pourceaugnac,1
nerine,Undirected,oronte,1
nerine,Undirected,lucette,1
nerine,Undirected,jeanet,1
nerine,Undirected,fanchon,1
nerine,Undirected,madelaine,1
sbrigani,Undirected,monsieur-de-pourceaugnac,6
sbrigani,Undirected,premier-medecin,1
sbrigani,Undirected,oronte,2
sbrigani,Undirected,l-exempt,1
monsieur-de-pourceaugnac,Undirected,premier-medecin,2
monsieur-de-pourceaugnac,Undirected,second-medecin,1
monsieur-de-pourceaugnac,Undirected,l-apothicaire,1
monsieur-de-pourceaugnac,Undirected,deux-musiciens,1
monsieur-de-pourceaugnac,Undirected,oronte,4
monsieur-de-pourceaugnac,Undirected,lucette,2
monsieur-de-pourceaugnac,Undirected,jeanet,1
monsieur-de-pourceaugnac,Undirected,fanchon,1
monsieur-de-pourceaugnac,Undirected,madelaine,1
monsieur-de-pourceaugnac,Undirected,premier-suisse,2
monsieur-de-pourceaugnac,Undirected,second-suisse,2
monsieur-de-pourceaugnac,Undirected,l-exempt,2
l-apothicaire,Undirected,le-paysan,1
l-apothicaire,Undirected,premier-medecin,1
l-apothicaire,Undirected,la-paysanne,1
l-apothicaire,Undirected,deux-musiciens,1
le-paysan,Undirected,premier-medecin,1
le-paysan,Undirected,la-paysanne,1
premier-medecin,Undirected,la-paysanne,1
premier-medecin,Undirected,second-medecin,1
premier-medecin,Undirected,oronte,1
deux-musiciens,Undirected,premier-musicien,1
deux-musiciens,Undirected,second-musicien,1
premier-musicien,Undirected,second-musicien,1
oronte,Undirected,lucette,2
oronte,Undirected,jeanet,1
oronte,Undirected,fanchon,1
oronte,Undirected,madelaine,1
lucette,Undirected,jeanet,1
lucette,Undirected,fanchon,1
lucette,Undirected,madelaine,1
jeanet,Undirected,fanchon,1
jeanet,Undirected,madelaine,1
fanchon,Undirected,madelaine,1
l-avocat-trainant,Undirected,l-avocat-bredouilleur,1
premier-suisse,Undirected,second-suisse,2
premier-suisse,Undirected,l-exempt,1
second-suisse,Undirected,l-exempt,1
l-egyptienne,Undirected,choeur-des-musiciens,1
l-egyptienne,Undirected,l-egyptien,1
l-egyptienne,Undirected,egyptien,1
l-egyptienne,Undirected,egyptienne,1
l-egyptienne,Undirected,le-petit-choeur,1
l-egyptienne,Undirected,un-musicien,1
l-egyptienne,Undirected,tous-ensemble,1
choeur-des-musiciens,Undirected,l-egyptien,1
choeur-des-musiciens,Undirected,egyptien,1
choeur-des-musiciens,Undirected,egyptienne,1
choeur-des-musiciens,Undirected,le-petit-choeur,1
choeur-des-musiciens,Undirected,un-musicien,1
choeur-des-musiciens,Undirected,tous-ensemble,1
l-egyptien,Undirected,egyptien,1
l-egyptien,Undirected,egyptienne,1
l-egyptien,Undirected,le-petit-choeur,1
l-egyptien,Undirected,un-musicien,1
l-egyptien,Undirected,tous-ensemble,1
egyptien,Undirected,egyptienne,1
egyptien,Undirected,le-petit-choeur,1
egyptien,Undirected,un-musicien,1
egyptien,Undirected,tous-ensemble,1
egyptienne,Undirected,le-petit-choeur,1
egyptienne,Undirected,un-musicien,1
egyptienne,Undirected,tous-ensemble,1
le-petit-choeur,Undirected,un-musicien,1
le-petit-choeur,Undirected,tous-ensemble,1
un-musicien,Undirected,tous-ensemble,1
