Source,Type,Target,Weight
colin,Undirected,nicolas,6
colin,Undirected,claudine,5
colin,Undirected,gros-jean,3
colin,Undirected,grand-françois,5
colin,Undirected,le-juge,1
colin,Undirected,le-greffier,1
colin,Undirected,tous-ensemble,1
colin,Undirected,bertrand,2
colin,Undirected,marion,2
colin,Undirected,le-vielleux,1
colin,Undirected,un-choeur-de-paysans,1
colin,Undirected,un-autre-choeur,1
nicolas,Undirected,claudine,4
nicolas,Undirected,gros-jean,3
nicolas,Undirected,grand-françois,4
nicolas,Undirected,le-juge,1
nicolas,Undirected,le-greffier,1
nicolas,Undirected,tous-ensemble,1
nicolas,Undirected,bertrand,1
nicolas,Undirected,marion,1
nicolas,Undirected,le-vielleux,1
nicolas,Undirected,un-choeur-de-paysans,1
nicolas,Undirected,un-autre-choeur,1
claudine,Undirected,gros-jean,3
claudine,Undirected,grand-françois,4
claudine,Undirected,le-juge,1
claudine,Undirected,le-greffier,1
claudine,Undirected,tous-ensemble,1
claudine,Undirected,bertrand,2
claudine,Undirected,marion,1
gros-jean,Undirected,grand-françois,3
gros-jean,Undirected,le-juge,1
gros-jean,Undirected,le-greffier,1
gros-jean,Undirected,tous-ensemble,1
gros-jean,Undirected,bertrand,1
grand-françois,Undirected,le-juge,1
grand-françois,Undirected,le-greffier,1
grand-françois,Undirected,tous-ensemble,1
grand-françois,Undirected,bertrand,2
grand-françois,Undirected,marion,2
grand-françois,Undirected,le-vielleux,1
grand-françois,Undirected,un-choeur-de-paysans,1
grand-françois,Undirected,un-autre-choeur,1
le-juge,Undirected,le-greffier,1
le-juge,Undirected,tous-ensemble,1
le-greffier,Undirected,tous-ensemble,1
bertrand,Undirected,marion,1
marion,Undirected,le-vielleux,1
marion,Undirected,un-choeur-de-paysans,1
marion,Undirected,un-autre-choeur,1
le-vielleux,Undirected,un-choeur-de-paysans,1
le-vielleux,Undirected,un-autre-choeur,1
un-choeur-de-paysans,Undirected,un-autre-choeur,1
