Source,Type,Target,Weight
florence,Undirected,philipin,10
florence,Undirected,anselme,7
florence,Undirected,geraste,3
florence,Undirected,lucrece,5
florence,Undirected,ariste,6
florence,Undirected,kerlonte,1
florence,Undirected,lisidan,1
philipin,Undirected,ariste,13
philipin,Undirected,anselme,9
philipin,Undirected,geraste,6
philipin,Undirected,lucrece,2
philipin,Undirected,licaste,3
philipin,Undirected,kerlonte,2
philipin,Undirected,lisidan,2
philipin,Undirected,florame,1
geraste,Undirected,anselme,17
geraste,Undirected,lucrece,4
geraste,Undirected,licaste,7
geraste,Undirected,ariste,8
geraste,Undirected,kerlonte,2
geraste,Undirected,lisidan,4
geraste,Undirected,florame,3
anselme,Undirected,lucrece,6
anselme,Undirected,licaste,4
anselme,Undirected,ariste,9
anselme,Undirected,kerlonte,2
anselme,Undirected,florame,5
anselme,Undirected,lisidan,5
lucrece,Undirected,ariste,3
lucrece,Undirected,florame,1
lucrece,Undirected,lisidan,1
ariste,Undirected,licaste,2
ariste,Undirected,kerlonte,2
ariste,Undirected,lisidan,3
ariste,Undirected,florame,2
licaste,Undirected,kerlonte,1
kerlonte,Undirected,lisidan,1
florame,Undirected,lisidan,5
