Source,Type,Target,Weight
l-adjudant,Undirected,madame-pruneau,1
l-adjudant,Undirected,adrien,1
madame-pruneau,Undirected,adrien,4
madame-pruneau,Undirected,robert,1
madame-pruneau,Undirected,lucie,1
madame-pruneau,Undirected,henri,1
adrien,Undirected,robert,3
adrien,Undirected,lucie,2
adrien,Undirected,henri,2
adrien,Undirected,bagonet,1
adrien,Undirected,le-capitaine,1
adrien,Undirected,capitaine,1
adrien,Undirected,le-general,1
robert,Undirected,lucie,6
robert,Undirected,henri,4
robert,Undirected,bagonet,3
robert,Undirected,le-capitaine,1
robert,Undirected,capitaine,1
robert,Undirected,le-general,1
robert,Undirected,le-ministre,1
robert,Undirected,eugene,1
lucie,Undirected,henri,4
lucie,Undirected,bagonet,3
lucie,Undirected,le-capitaine,1
lucie,Undirected,capitaine,1
lucie,Undirected,le-ministre,1
lucie,Undirected,eugene,1
henri,Undirected,bagonet,2
henri,Undirected,le-capitaine,1
henri,Undirected,capitaine,1
henri,Undirected,eugene,1
bagonet,Undirected,le-capitaine,1
bagonet,Undirected,capitaine,1
bagonet,Undirected,le-ministre,1
le-capitaine,Undirected,capitaine,1
