Source,Type,Target,Weight
fulvie,Undirected,livie,2
fulvie,Undirected,druze,1
livie,Undirected,sejan,2
livie,Undirected,druze,4
livie,Undirected,apicata,1
livie,Undirected,tibere,3
sejan,Undirected,apicata,2
sejan,Undirected,voluzie,2
sejan,Undirected,tibere,2
sejan,Undirected,druze,1
sejan,Undirected,macron,1
sejan,Undirected,terence,1
apicata,Undirected,voluzie,7
apicata,Undirected,terence,4
apicata,Undirected,apitaca,1
apicata,Undirected,macron,1
apicata,Undirected,regulus,1
apicata,Undirected,tibere,1
voluzie,Undirected,terence,3
voluzie,Undirected,apitaca,1
voluzie,Undirected,macron,1
voluzie,Undirected,tibere,1
druze,Undirected,tibere,4
druze,Undirected,macron,1
druze,Undirected,regulus,1
terence,Undirected,apitaca,1
terence,Undirected,macron,2
terence,Undirected,regulus,1
terence,Undirected,tibere,2
tibere,Undirected,macron,2
tibere,Undirected,regulus,2
macron,Undirected,regulus,1
