Source,Type,Target,Weight
le-duc,Undirected,lorenzo,7
le-duc,Undirected,giomo,2
le-duc,Undirected,maffio,1
le-duc,Undirected,le-marchand,1
le-duc,Undirected,l-orfevre,1
le-duc,Undirected,le-marchand-de-soieries,1
le-duc,Undirected,premier-ecolier,1
le-duc,Undirected,second-ecolier,1
le-duc,Undirected,la-femme,1
le-duc,Undirected,le-bourgeois,1
le-duc,Undirected,un-soldat,1
le-duc,Undirected,un-page,2
le-duc,Undirected,salviati,2
le-duc,Undirected,le-provediteur,1
le-duc,Undirected,un-masque,1
le-duc,Undirected,julien,1
le-duc,Undirected,louise,1
le-duc,Undirected,valori,1
le-duc,Undirected,sire-maurice,2
le-duc,Undirected,le-cardinal,3
le-duc,Undirected,catherine,1
le-duc,Undirected,marie,1
le-duc,Undirected,bindo,1
le-duc,Undirected,venturi,1
le-duc,Undirected,tebaldeo,1
le-duc,Undirected,la-marquise,1
le-duc,Undirected,scoronconcolo,1
lorenzo,Undirected,giomo,2
lorenzo,Undirected,maffio,1
lorenzo,Undirected,valori,2
lorenzo,Undirected,sire-maurice,2
lorenzo,Undirected,le-cardinal,2
lorenzo,Undirected,tebaldeo,2
lorenzo,Undirected,catherine,2
lorenzo,Undirected,marie,1
lorenzo,Undirected,bindo,1
lorenzo,Undirected,venturi,1
lorenzo,Undirected,un-page,1
lorenzo,Undirected,philippe,4
lorenzo,Undirected,le-prieur,1
lorenzo,Undirected,louise,1
lorenzo,Undirected,pierre,2
lorenzo,Undirected,scoronconcolo,3
lorenzo,Undirected,l-officier,1
lorenzo,Undirected,thomas,1
lorenzo,Undirected,premier-bourgeois,1
lorenzo,Undirected,second-bourgeois,1
lorenzo,Undirected,le-bourgeois,1
lorenzo,Undirected,un-homme-du-peuple,1
lorenzo,Undirected,alamanno,1
lorenzo,Undirected,pazzi,1
lorenzo,Undirected,le-provediteur,1
lorenzo,Undirected,jean,1
lorenzo,Undirected,pippo,1
giomo,Undirected,maffio,1
giomo,Undirected,tebaldeo,1
giomo,Undirected,sire-maurice,1
giomo,Undirected,guicciardini,1
giomo,Undirected,le-messager,1
giomo,Undirected,valori,1
giomo,Undirected,le-seigneur,1
giomo,Undirected,plusieurs-seigneurs,1
giomo,Undirected,le-cardinal,1
giomo,Undirected,les-courtisans,1
giomo,Undirected,vettori,1
giomo,Undirected,capponi,1
giomo,Undirected,acciaiuoli,1
giomo,Undirected,ruccellai,1
giomo,Undirected,canigiani,1
giomo,Undirected,corsi,1
giomo,Undirected,les-huit,1
maffio,Undirected,catherine,1
maffio,Undirected,marie,1
maffio,Undirected,premier-banni,1
maffio,Undirected,second-banni,1
maffio,Undirected,troiseme-banni,1
maffio,Undirected,quatrieme-banni,1
maffio,Undirected,troisieme-banni,1
maffio,Undirected,une-voix,1
maffio,Undirected,une-autre-banni,1
maffio,Undirected,tous-les-bannis,1
le-marchand,Undirected,l-orfevre,1
le-marchand,Undirected,le-marchand-de-soieries,1
le-marchand,Undirected,premier-ecolier,1
le-marchand,Undirected,second-ecolier,1
le-marchand,Undirected,la-femme,1
le-marchand,Undirected,le-bourgeois,1
le-marchand,Undirected,un-soldat,1
le-marchand,Undirected,un-page,1
le-marchand,Undirected,salviati,1
le-marchand,Undirected,le-provediteur,1
le-marchand,Undirected,un-masque,1
le-marchand,Undirected,julien,1
le-marchand,Undirected,louise,1
