Source,Type,Target,Weight
lise,Undirected,langoumois,3
lise,Undirected,hortense,3
lise,Undirected,eraste,2
lise,Undirected,lysandre,2
lise,Undirected,sylviane,1
langoumois,Undirected,eraste,7
langoumois,Undirected,la-vicomtesse,1
langoumois,Undirected,alcipe,1
hortense,Undirected,eraste,8
hortense,Undirected,lysandre,5
hortense,Undirected,sylviane,2
hortense,Undirected,la-vicomtesse,5
hortense,Undirected,alcipe,5
eraste,Undirected,alcipe,9
eraste,Undirected,la-vicomtesse,6
eraste,Undirected,sylviane,3
eraste,Undirected,lysandre,3
alcipe,Undirected,la-vicomtesse,6
alcipe,Undirected,cesar,1
alcipe,Undirected,lysandre,3
alcipe,Undirected,sylviane,1
la-vicomtesse,Undirected,cesar,1
la-vicomtesse,Undirected,lysandre,3
la-vicomtesse,Undirected,sylviane,1
