Source,Type,Target,Weight
verseuil,Undirected,le-valet,1
verseuil,Undirected,nerine,2
verseuil,Undirected,madame-de-verseuil,6
verseuil,Undirected,terville,6
verseuil,Undirected,julie,3
verseuil,Undirected,saingerans,2
verseuil,Undirected,montbrisson,1
nerine,Undirected,madame-de-verseuil,2
nerine,Undirected,lafleur,2
nerine,Undirected,julie,3
nerine,Undirected,terville,2
nerine,Undirected,saingerans,1
nerine,Undirected,montbrisson,1
montbrisson,Undirected,madame-de-verseuil,5
montbrisson,Undirected,terville,5
montbrisson,Undirected,julie,3
montbrisson,Undirected,saingerans,1
madame-de-verseuil,Undirected,terville,8
madame-de-verseuil,Undirected,julie,6
madame-de-verseuil,Undirected,saingerans,2
lafleur,Undirected,terville,1
julie,Undirected,terville,6
julie,Undirected,saingerans,2
terville,Undirected,saingerans,4
