Source,Type,Target,Weight
choeur,Undirected,kerkabon,3
choeur,Undirected,mademoiselle-des-guerets,2
choeur,Undirected,madame-plougoulin,3
choeur,Undirected,mademoiselle-kerkabon,3
choeur,Undirected,tous,3
choeur,Undirected,mademoiselle-saint-yves,2
choeur,Undirected,dumenil,3
choeur,Undirected,le-huron,2
choeur,Undirected,toutes-les-femmes,1
kerkabon,Undirected,mademoiselle-des-guerets,3
kerkabon,Undirected,madame-plougoulin,6
kerkabon,Undirected,mademoiselle-kerkabon,7
kerkabon,Undirected,tous,6
kerkabon,Undirected,mademoiselle-saint-yves,9
kerkabon,Undirected,dumenil,8
kerkabon,Undirected,le-garde,1
kerkabon,Undirected,le-huron,8
kerkabon,Undirected,kebkabon,1
kerkabon,Undirected,le-petit-paysan,1
kerkabon,Undirected,toutes-les-femmes,1
mademoiselle-des-guerets,Undirected,madame-plougoulin,3
mademoiselle-des-guerets,Undirected,mademoiselle-kerkabon,3
mademoiselle-des-guerets,Undirected,tous,2
mademoiselle-des-guerets,Undirected,mademoiselle-saint-yves,3
mademoiselle-des-guerets,Undirected,dumenil,3
mademoiselle-des-guerets,Undirected,le-huron,1
mademoiselle-des-guerets,Undirected,toutes-les-femmes,1
madame-plougoulin,Undirected,mademoiselle-kerkabon,6
madame-plougoulin,Undirected,tous,5
madame-plougoulin,Undirected,mademoiselle-saint-yves,5
madame-plougoulin,Undirected,dumenil,5
madame-plougoulin,Undirected,le-garde,1
madame-plougoulin,Undirected,le-huron,4
madame-plougoulin,Undirected,toutes-les-femmes,1
mademoiselle-kerkabon,Undirected,tous,4
mademoiselle-kerkabon,Undirected,mademoiselle-saint-yves,7
mademoiselle-kerkabon,Undirected,dumenil,4
mademoiselle-kerkabon,Undirected,le-garde,1
mademoiselle-kerkabon,Undirected,le-huron,5
mademoiselle-kerkabon,Undirected,toutes-les-femmes,2
tous,Undirected,mademoiselle-saint-yves,3
tous,Undirected,dumenil,4
tous,Undirected,le-garde,1
tous,Undirected,le-huron,5
tous,Undirected,toutes-les-femmes,1
mademoiselle-saint-yves,Undirected,dumenil,5
mademoiselle-saint-yves,Undirected,le-huron,5
mademoiselle-saint-yves,Undirected,le-petit-paysan,1
mademoiselle-saint-yves,Undirected,toutes-les-femmes,2
dumenil,Undirected,le-huron,3
dumenil,Undirected,toutes-les-femmes,1
le-garde,Undirected,le-huron,1
le-huron,Undirected,kebkabon,1
le-huron,Undirected,le-petit-paysan,1
le-huron,Undirected,toutes-les-femmes,2
