Source,Type,Target,Weight
acante,Undirected,tyrene,2
acante,Undirected,daphne,1
acante,Undirected,eroxene,1
acante,Undirected,myrtil,2
acante,Undirected,nicandre,1
tyrene,Undirected,daphne,1
tyrene,Undirected,eroxene,1
tyrene,Undirected,myrtil,1
daphne,Undirected,eroxene,4
daphne,Undirected,lycarsis,2
daphne,Undirected,myrtil,1
eroxene,Undirected,lycarsis,2
eroxene,Undirected,myrtil,1
nicandre,Undirected,lycarsis,1
nicandre,Undirected,mopse,1
nicandre,Undirected,myrtil,1
lycarsis,Undirected,mopse,1
lycarsis,Undirected,myrtil,3
lycarsis,Undirected,melicerte,1
myrtil,Undirected,melicerte,2
melicerte,Undirected,corinne,1
