Source,Type,Target,Weight
le-narrateur,Undirected,monsieur-le-president,1
le-narrateur,Undirected,pageon,1
le-narrateur,Undirected,la-femme-pageon,1
le-narrateur,Undirected,bureau,1
le-narrateur,Undirected,drouillot,1
le-narrateur,Undirected,la-femme-drouillot,1
le-narrateur,Undirected,la-femme-bureau,1
monsieur-le-president,Undirected,pageon,1
monsieur-le-president,Undirected,la-femme-pageon,1
monsieur-le-president,Undirected,bureau,1
monsieur-le-president,Undirected,drouillot,1
monsieur-le-president,Undirected,la-femme-drouillot,1
monsieur-le-president,Undirected,la-femme-bureau,1
pageon,Undirected,la-femme-pageon,1
pageon,Undirected,bureau,1
pageon,Undirected,drouillot,1
pageon,Undirected,la-femme-drouillot,1
pageon,Undirected,la-femme-bureau,1
la-femme-pageon,Undirected,bureau,1
la-femme-pageon,Undirected,drouillot,1
la-femme-pageon,Undirected,la-femme-drouillot,1
la-femme-pageon,Undirected,la-femme-bureau,1
bureau,Undirected,drouillot,1
bureau,Undirected,la-femme-drouillot,1
bureau,Undirected,la-femme-bureau,1
drouillot,Undirected,la-femme-drouillot,1
drouillot,Undirected,la-femme-bureau,1
la-femme-drouillot,Undirected,la-femme-bureau,1
