Source,Type,Target,Weight
artemise,Undirected,ceobante,5
artemise,Undirected,l-echanson,1
artemise,Undirected,hyperie,7
artemise,Undirected,doralie,9
artemise,Undirected,alcandre,7
artemise,Undirected,tyrene,5
artemise,Undirected,lyzidan,1
artemise,Undirected,cenomant,1
ceobante,Undirected,l-echanson,1
ceobante,Undirected,hyperie,3
ceobante,Undirected,doralie,6
ceobante,Undirected,alcandre,5
ceobante,Undirected,lyzidan,2
ceobante,Undirected,tyrene,4
ceobante,Undirected,cenomant,2
l-echanson,Undirected,hyperie,1
l-echanson,Undirected,doralie,1
hyperie,Undirected,doralie,11
hyperie,Undirected,cenomant,4
hyperie,Undirected,lyzidan,2
hyperie,Undirected,tyrene,6
hyperie,Undirected,alcandre,7
doralie,Undirected,alcandre,9
doralie,Undirected,lyzidan,5
doralie,Undirected,cenomant,7
doralie,Undirected,tyrene,6
alcandre,Undirected,tyrene,7
alcandre,Undirected,lyzidan,3
alcandre,Undirected,cenomant,3
lyzidan,Undirected,cenomant,3
lyzidan,Undirected,tyrene,3
cenomant,Undirected,tyrene,2
