Source,Type,Target,Weight
don-fernand,Undirected,philipin,13
don-fernand,Undirected,don-louys,10
don-fernand,Undirected,lucrece,4
don-fernand,Undirected,beatrix,2
don-fernand,Undirected,leonard,7
don-fernand,Undirected,mendoce,4
don-fernand,Undirected,leonor,4
don-fernand,Undirected,jacinte,1
don-fernand,Undirected,don-juan,2
philipin,Undirected,beatrix,3
philipin,Undirected,lucrece,2
philipin,Undirected,leonard,4
philipin,Undirected,mendoce,5
philipin,Undirected,don-louys,6
philipin,Undirected,leonor,2
philipin,Undirected,jacinte,1
philipin,Undirected,don-juan,2
beatrix,Undirected,lucrece,6
beatrix,Undirected,leonard,2
beatrix,Undirected,don-juan,1
beatrix,Undirected,mendoce,1
don-louys,Undirected,don-lope,2
don-louys,Undirected,leonor,1
don-louys,Undirected,leonard,2
don-louys,Undirected,mendoce,1
don-lope,Undirected,leonor,2
leonor,Undirected,jacinte,4
leonor,Undirected,don-juan,3
leonor,Undirected,lucrece,2
leonor,Undirected,mendoce,1
leonor,Undirected,leonard,2
lucrece,Undirected,leonard,5
lucrece,Undirected,don-juan,3
lucrece,Undirected,mendoce,3
leonard,Undirected,mendoce,4
leonard,Undirected,don-juan,4
mendoce,Undirected,don-juan,2
jacinte,Undirected,don-juan,1
