Source,Type,Target,Weight
elisabeth,Undirected,le-comte-d-essex,1
elisabeth,Undirected,alix,7
elisabeth,Undirected,le-capitaine-des-gardes,1
elisabeth,Undirected,cecile,1
elisabeth,Undirected,le-comte-de-salisbury,1
elisabeth,Undirected,madame-cecile,2
elisabeth,Undirected,l-huissier,1
elisabeth,Undirected,le-comte-de-soubtantonne,1
elisabeth,Undirected,raleig,1
elisabeth,Undirected,leonore,2
le-comte-d-essex,Undirected,le-comte-de-soubtantonne,3
le-comte-d-essex,Undirected,le-capitaine,2
le-comte-d-essex,Undirected,raleig,3
le-comte-d-essex,Undirected,madame-cecile,2
le-comte-d-essex,Undirected,cecile,1
le-comte-d-essex,Undirected,popham,1
alix,Undirected,le-capitaine-des-gardes,1
alix,Undirected,leonore,1
alix,Undirected,madame-cecile,1
le-comte-de-soubtantonne,Undirected,le-capitaine,1
le-comte-de-soubtantonne,Undirected,cecile,1
le-comte-de-soubtantonne,Undirected,popham,1
le-comte-de-soubtantonne,Undirected,raleig,3
le-capitaine,Undirected,raleig,1
cecile,Undirected,le-comte-de-salisbury,1
cecile,Undirected,popham,1
cecile,Undirected,raleig,1
cecile,Undirected,madame-cecile,2
raleig,Undirected,popham,1
