Source,Type,Target,Weight
strabon,Undirected,thaler,7
strabon,Undirected,democrite,12
strabon,Undirected,criseis,6
strabon,Undirected,agelas,3
strabon,Undirected,agenor,3
strabon,Undirected,l-intendant,1
strabon,Undirected,le-maitre-d-hotel,2
strabon,Undirected,cleanthis,5
strabon,Undirected,ismene,1
thaler,Undirected,democrite,6
thaler,Undirected,agenor,2
thaler,Undirected,agelas,3
thaler,Undirected,criseis,4
thaler,Undirected,cleanthis,2
thaler,Undirected,ismene,1
democrite,Undirected,criseis,8
democrite,Undirected,agelas,4
democrite,Undirected,agenor,3
democrite,Undirected,l-intendant,1
democrite,Undirected,le-maitre-d-hotel,2
democrite,Undirected,cleanthis,2
democrite,Undirected,ismene,1
criseis,Undirected,agelas,5
criseis,Undirected,agenor,2
criseis,Undirected,le-maitre-d-hotel,1
criseis,Undirected,ismene,1
criseis,Undirected,cleanthis,1
agelas,Undirected,agenor,3
agelas,Undirected,ismene,1
agelas,Undirected,cleanthis,1
agenor,Undirected,ismene,1
agenor,Undirected,cleanthis,1
cleanthis,Undirected,ismene,2
l-intendant,Undirected,le-maitre-d-hotel,1
