Source,Type,Target,Weight
gilles,Undirected,la-plume,4
gilles,Undirected,madame-savon,5
gilles,Undirected,suzette,5
gilles,Undirected,madame-laiguille,3
gilles,Undirected,theriaque,3
gilles,Undirected,le-savoyard,1
gilles,Undirected,foulonet,4
gilles,Undirected,gllles,1
la-plume,Undirected,madame-savon,6
la-plume,Undirected,suzette,3
la-plume,Undirected,madame-laiguille,5
la-plume,Undirected,theriaque,6
la-plume,Undirected,madame-rognon,2
la-plume,Undirected,le-notaire,1
la-plume,Undirected,foulonet,1
madame-savon,Undirected,suzette,7
madame-savon,Undirected,madame-laiguille,7
madame-savon,Undirected,theriaque,8
madame-savon,Undirected,le-savoyard,1
madame-savon,Undirected,monsieur-la-plume,1
madame-savon,Undirected,monsieur-foulon,4
madame-savon,Undirected,madame-foulon,3
madame-savon,Undirected,un-garçon,1
madame-savon,Undirected,madame-rognon,1
madame-savon,Undirected,foulonet,2
madame-savon,Undirected,gllles,1
madame-savon,Undirected,le-notaire,1
suzette,Undirected,madame-laiguille,4
suzette,Undirected,theriaque,4
suzette,Undirected,le-savoyard,1
suzette,Undirected,monsieur-la-plume,1
suzette,Undirected,monsieur-foulon,1
suzette,Undirected,madame-foulon,1
suzette,Undirected,foulonet,2
suzette,Undirected,gllles,1
suzette,Undirected,le-notaire,1
madame-laiguille,Undirected,theriaque,8
madame-laiguille,Undirected,monsieur-la-plume,1
madame-laiguille,Undirected,madame-foulon,1
madame-laiguille,Undirected,monsieur-foulon,1
madame-laiguille,Undirected,madame-rognon,1
madame-laiguille,Undirected,foulonet,2
madame-laiguille,Undirected,gllles,1
madame-laiguille,Undirected,le-notaire,1
theriaque,Undirected,monsieur-la-plume,1
theriaque,Undirected,madame-foulon,2
theriaque,Undirected,monsieur-foulon,2
theriaque,Undirected,un-garçon,1
theriaque,Undirected,madame-rognon,2
theriaque,Undirected,foulonet,2
theriaque,Undirected,gllles,1
theriaque,Undirected,le-notaire,1
monsieur-foulon,Undirected,madame-foulon,3
monsieur-foulon,Undirected,un-garçon,1
madame-foulon,Undirected,un-garçon,1
foulonet,Undirected,gllles,1
