Source,Type,Target,Weight
rosimond,Undirected,isimandre,1
isimandre,Undirected,clindor,3
isimandre,Undirected,lindoman,1
isimandre,Undirected,orante,5
isimandre,Undirected,eduige,1
isimandre,Undirected,ormin,4
isimandre,Undirected,florange,4
isimandre,Undirected,leriste,2
isimandre,Undirected,argamor,1
isimandre,Undirected,lucinde,2
isimandre,Undirected,poliante,2
isimandre,Undirected,palinice,1
ormin,Undirected,lucinde,5
ormin,Undirected,florange,5
ormin,Undirected,palinice,4
ormin,Undirected,eduige,1
ormin,Undirected,orante,4
ormin,Undirected,leriste,1
ormin,Undirected,argamor,1
ormin,Undirected,poliante,3
clindor,Undirected,eduige,2
clindor,Undirected,lindoman,1
clindor,Undirected,florange,1
clindor,Undirected,orante,2
clindor,Undirected,poliante,2
eduige,Undirected,lucinde,2
eduige,Undirected,florange,1
eduige,Undirected,palinice,2
eduige,Undirected,orante,4
eduige,Undirected,lindoman,1
lucinde,Undirected,florange,3
lucinde,Undirected,palinice,9
lucinde,Undirected,orante,4
lucinde,Undirected,nerine,1
lucinde,Undirected,poliante,2
florange,Undirected,palinice,3
florange,Undirected,orante,4
florange,Undirected,leriste,1
florange,Undirected,argamor,1
palinice,Undirected,orante,2
palinice,Undirected,nerine,1
palinice,Undirected,poliante,1
orante,Undirected,lindoman,2
orante,Undirected,nerine,2
orante,Undirected,poliante,3
leriste,Undirected,argamor,1
