Source,Type,Target,Weight
moncade,Undirected,don-alvar,7
moncade,Undirected,clotaire,5
moncade,Undirected,lindamire,4
moncade,Undirected,le-roi,4
moncade,Undirected,dona-elvire,4
moncade,Undirected,leonor,3
moncade,Undirected,carlos,1
don-alvar,Undirected,lindamire,6
don-alvar,Undirected,carlos,2
don-alvar,Undirected,dona-elvire,3
don-alvar,Undirected,leonor,2
don-alvar,Undirected,clotaire,4
don-alvar,Undirected,le-roi,2
clotaire,Undirected,carlos,1
clotaire,Undirected,dona-elvire,6
clotaire,Undirected,leonor,3
clotaire,Undirected,lindamire,4
clotaire,Undirected,le-roi,4
lindamire,Undirected,dona-elvire,3
lindamire,Undirected,le-roi,4
lindamire,Undirected,carlos,2
lindamire,Undirected,leonor,1
le-roi,Undirected,dona-elvire,3
le-roi,Undirected,carlos,1
le-roi,Undirected,leonor,1
leonor,Undirected,dona-elvire,8
leonor,Undirected,carlos,1
dona-elvire,Undirected,carlos,1
dona-elvire,Undirected,le-page,1
