Source,Type,Target,Weight
morille,Undirected,lisdor,5
morille,Undirected,hilaire,7
morille,Undirected,dorothee,4
morille,Undirected,hlaire,1
morille,Undirected,julie,7
morille,Undirected,moille,1
morille,Undirected,rosette,5
morille,Undirected,lisidor,1
morille,Undirected,lisimon,1
lisdor,Undirected,dorothee,1
lisdor,Undirected,hilaire,1
lisdor,Undirected,lisidor,1
lisdor,Undirected,julie,2
lisdor,Undirected,rosette,2
lisdor,Undirected,lisimon,1
lisidor,Undirected,dorothee,2
lisidor,Undirected,hilaire,1
lisidor,Undirected,julie,1
lisidor,Undirected,rosette,1
dorothee,Undirected,hilaire,2
dorothee,Undirected,julie,2
dorothee,Undirected,rosette,1
eutrope,Undirected,hilaire,1
eutrope,Undirected,roline,1
hilaire,Undirected,roline,1
hilaire,Undirected,julie,6
hilaire,Undirected,rosette,3
hilaire,Undirected,rosine,1
hilaire,Undirected,hlaire,1
hilaire,Undirected,moille,1
rosette,Undirected,julie,11
rosette,Undirected,adrian,2
rosette,Undirected,lisimon,1
julie,Undirected,adrian,3
julie,Undirected,moille,1
julie,Undirected,lisimon,1
