Source,Type,Target,Weight
varanger,Undirected,dubreuil,4
varanger,Undirected,le-garde-chasse,1
varanger,Undirected,plumasseau,1
varanger,Undirected,monsieur-brusquet,3
varanger,Undirected,le-marquis,1
dubreuil,Undirected,le-garde-chasse,1
dubreuil,Undirected,plumasseau,2
dubreuil,Undirected,madame-brusquet,1
dubreuil,Undirected,monsieur-brusquet,1
dubreuil,Undirected,le-marquis,1
plumasseau,Undirected,monsieur-brusquet,2
plumasseau,Undirected,madame-brusquet,1
plumasseau,Undirected,le-marquis,1
monsieur-brusquet,Undirected,bonneserre,1
monsieur-brusquet,Undirected,le-marquis,2
monsieur-brusquet,Undirected,madame-brusquet,1
le-marquis,Undirected,madame-brusquet,1
