Source,Type,Target,Weight
achas,Undirected,jonathas,1
achas,Undirected,saül,2
achas,Undirected,michol,1
achas,Undirected,david,1
jonathas,Undirected,michol,4
jonathas,Undirected,saül,5
jonathas,Undirected,asser,1
jonathas,Undirected,la-pythonisse,1
jonathas,Undirected,david,1
jonathas,Undirected,l-israelite,1
michol,Undirected,saül,9
michol,Undirected,asser,6
michol,Undirected,elise,3
michol,Undirected,david,6
michol,Undirected,l-israelite,1
saül,Undirected,asser,5
saül,Undirected,david,3
saül,Undirected,la-pythonisse,2
saül,Undirected,l-israelite,1
asser,Undirected,david,2
