Source,Type,Target,Weight
edouard,Undirected,elips,5
edouard,Undirected,warwick,6
edouard,Undirected,isabelle,4
edouard,Undirected,mortimer,3
edouard,Undirected,norfolk,3
edouard,Undirected,gloucester,3
edouard,Undirected,bedford,1
edouard,Undirected,le-capitaine,1
elips,Undirected,isabelle,2
elips,Undirected,mortimer,3
elips,Undirected,warwick,3
elips,Undirected,norfolk,1
elips,Undirected,gloucester,1
warwick,Undirected,isabelle,2
warwick,Undirected,mortimer,2
warwick,Undirected,norfolk,2
warwick,Undirected,gloucester,2
isabelle,Undirected,mortimer,4
isabelle,Undirected,norfolk,2
isabelle,Undirected,gloucester,2
mortimer,Undirected,norfolk,2
mortimer,Undirected,gloucester,2
norfolk,Undirected,gloucester,3
norfolk,Undirected,bedford,1
norfolk,Undirected,le-capitaine,1
gloucester,Undirected,bedford,1
gloucester,Undirected,le-capitaine,1
bedford,Undirected,le-capitaine,1
