Source,Type,Target,Weight
madame-ragot,Undirected,ragot,7
madame-ragot,Undirected,janot,2
madame-ragot,Undirected,simon,3
madame-ragot,Undirected,le-caporal,2
madame-ragot,Undirected,le-clerc,1
madame-ragot,Undirected,suzon,1
ragot,Undirected,janot,8
ragot,Undirected,suzon,3
ragot,Undirected,simon,6
ragot,Undirected,dodinet,1
ragot,Undirected,le-clerc,2
ragot,Undirected,le-garçon,1
ragot,Undirected,le-patissier,1
ragot,Undirected,le-caporal,2
janot,Undirected,simon,2
janot,Undirected,suzon,1
janot,Undirected,dodinet,1
janot,Undirected,le-clerc,1
janot,Undirected,le-patissier,1
suzon,Undirected,simon,2
suzon,Undirected,le-clerc,1
suzon,Undirected,le-caporal,1
simon,Undirected,le-caporal,2
simon,Undirected,le-clerc,1
le-clerc,Undirected,le-caporal,1
