Source,Type,Target,Weight
la-nymphe-la-seine,Undirected,choeurs-des-peuples,1
choeurs-des-peuples,Undirected,corite,1
choeurs-des-peuples,Undirected,camille,1
choeurs-des-peuples,Undirected,almon,1
la-nymphe-de-la-seine,Undirected,flore,2
la-nymphe-de-la-seine,Undirected,zephire-,1
la-nymphe-de-la-seine,Undirected,zephire,1
la-nymphe-de-la-seine,Undirected,mars,1
la-nymphe-de-la-seine,Undirected,tous-deux,1
la-nymphe-de-la-seine,Undirected,le-choeur-des-peuples,1
flore,Undirected,zephire-,1
flore,Undirected,zephire,1
flore,Undirected,mars,1
flore,Undirected,tous-deux,1
flore,Undirected,le-choeur-des-peuples,1
zephire-,Undirected,zephire,1
mars,Undirected,tous-deux,1
mars,Undirected,le-choeur-des-peuples,1
tous-deux,Undirected,le-choeur-des-peuples,1
tous-deux,Undirected,rutile,1
tous-deux,Undirected,almon,1
tous-deux,Undirected,corite,1
tous-deux,Undirected,camille,1
acilie,Undirected,egerine,1
acilie,Undirected,camille,1
egerine,Undirected,camille,1
camille,Undirected,almon,7
camille,Undirected,corite,5
camille,Undirected,choeur,1
camille,Undirected,rutile,2
camille,Undirected,les-choeurs,1
camille,Undirected,choeurs,1
camille,Undirected,aufide,4
camille,Undirected,une-femme-volsque,1
camille,Undirected,un-volsque,1
camille,Undirected,tous-trois,1
camille,Undirected,une-volsque,1
almon,Undirected,rutile,2
almon,Undirected,choeur,1
almon,Undirected,les-choeurs,1
almon,Undirected,aufide,2
almon,Undirected,corite,2
corite,Undirected,choeur-de-bergers,1
corite,Undirected,un-berger,1
corite,Undirected,deux-bergeres,1
corite,Undirected,une-bergere,1
corite,Undirected,une-autre-bergere,1
corite,Undirected,aufide,4
corite,Undirected,choeurs,1
corite,Undirected,une-femme-volsque,1
corite,Undirected,un-volsque,1
corite,Undirected,tous-trois,1
corite,Undirected,une-volsque,1
choeur-de-bergers,Undirected,un-berger,1
choeur-de-bergers,Undirected,deux-bergeres,1
choeur-de-bergers,Undirected,une-bergere,1
choeur-de-bergers,Undirected,une-autre-bergere,1
un-berger,Undirected,deux-bergeres,1
un-berger,Undirected,une-bergere,1
un-berger,Undirected,une-autre-bergere,1
deux-bergeres,Undirected,une-bergere,1
deux-bergeres,Undirected,une-autre-bergere,1
une-bergere,Undirected,une-autre-bergere,1
rutile,Undirected,choeur,1
rutile,Undirected,les-choeurs,1
choeur,Undirected,les-choeurs,1
aufide,Undirected,choeurs,1
aufide,Undirected,une-femme-volsque,1
aufide,Undirected,un-volsque,1
aufide,Undirected,tous-trois,1
aufide,Undirected,une-volsque,1
aufide,Undirected,choeur-de-peuples,1
aufide,Undirected,une-femme-de-la-fete,1
aufide,Undirected,un-homme-de-la-fete,1
aufide,Undirected,le-chef-de-la-garde,1
aufide,Undirected,choeurs-de-peuples,1
choeurs,Undirected,une-femme-volsque,1
choeurs,Undirected,un-volsque,1
choeurs,Undirected,tous-trois,1
choeurs,Undirected,une-volsque,1
une-femme-volsque,Undirected,un-volsque,1
une-femme-volsque,Undirected,tous-trois,1
une-femme-volsque,Undirected,une-volsque,1
un-volsque,Undirected,tous-trois,1
un-volsque,Undirected,une-volsque,1
tous-trois,Undirected,une-volsque,1
la-pretresse-de-la-fortune,Undirected,la-pretresse,1
la-pretresse-de-la-fortune,Undirected,les-petits-choeurs,1
la-pretresse,Undirected,les-petits-choeurs,1
choeur-de-peuples,Undirected,une-femme-de-la-fete,1
choeur-de-peuples,Undirected,un-homme-de-la-fete,1
une-femme-de-la-fete,Undirected,un-homme-de-la-fete,1
le-chef-de-la-garde,Undirected,choeurs-de-peuples,1
