Source,Type,Target,Weight
don-lope,Undirected,cardenie,9
don-lope,Undirected,dorotee,3
don-lope,Undirected,barbero,2
don-lope,Undirected,sancho,6
don-lope,Undirected,reine-de-miconmicon,1
don-lope,Undirected,don-quichotte,5
don-lope,Undirected,don-fernande,4
don-lope,Undirected,la-reine,4
don-lope,Undirected,lucinde,3
don-lope,Undirected,le-barbier,1
don-lope,Undirected,un-archer,1
don-lope,Undirected,autre-archer,1
don-lope,Undirected,premier-archer,1
don-lope,Undirected,les-archers,1
don-lope,Undirected,la-comtesse-trifalde,1
don-lope,Undirected,un-des-demons,1
don-lope,Undirected,le-demon,1
don-lope,Undirected,dame-de-la-comtesse,1
cardenie,Undirected,dorotee,4
cardenie,Undirected,barbero,2
cardenie,Undirected,sancho,7
cardenie,Undirected,reine-de-miconmicon,1
cardenie,Undirected,don-quichotte,6
cardenie,Undirected,don-fernande,6
cardenie,Undirected,la-reine,5
cardenie,Undirected,lucinde,5
cardenie,Undirected,fernande,1
cardenie,Undirected,le-barbier,1
cardenie,Undirected,un-archer,1
cardenie,Undirected,autre-archer,1
cardenie,Undirected,premier-archer,1
cardenie,Undirected,les-archers,1
cardenie,Undirected,le-tambour,1
cardenie,Undirected,la-comtesse-trifalde,2
cardenie,Undirected,un-des-demons,1
cardenie,Undirected,le-demon,1
cardenie,Undirected,dame-de-la-comtesse,1
dorotee,Undirected,barbero,2
dorotee,Undirected,sancho,1
dorotee,Undirected,don-fernande,1
dorotee,Undirected,lucinde,1
dorotee,Undirected,fernande,1
barbero,Undirected,sancho,1
sancho,Undirected,don-quichotte,11
sancho,Undirected,reine-de-miconmicon,1
sancho,Undirected,l-ecuyer,1
sancho,Undirected,don-fernande,7
sancho,Undirected,la-reine,7
sancho,Undirected,lucinde,4
sancho,Undirected,le-barbier,2
sancho,Undirected,un-archer,1
sancho,Undirected,autre-archer,1
sancho,Undirected,premier-archer,1
sancho,Undirected,les-archers,1
sancho,Undirected,le-tambour,2
sancho,Undirected,la-comtesse-trifalde,2
sancho,Undirected,un-des-demons,1
sancho,Undirected,le-demon,1
sancho,Undirected,dame-de-la-comtesse,1
don-quichotte,Undirected,reine-de-miconmicon,1
don-quichotte,Undirected,l-ecuyer,2
don-quichotte,Undirected,don-fernande,7
don-quichotte,Undirected,la-reine,7
don-quichotte,Undirected,lucinde,4
don-quichotte,Undirected,le-barbier,2
don-quichotte,Undirected,un-archer,1
don-quichotte,Undirected,autre-archer,1
don-quichotte,Undirected,premier-archer,1
don-quichotte,Undirected,les-archers,1
don-quichotte,Undirected,le-tambour,2
don-quichotte,Undirected,la-comtesse-trifalde,2
don-quichotte,Undirected,un-des-demons,1
don-quichotte,Undirected,le-demon,1
don-quichotte,Undirected,dame-de-la-comtesse,1
don-fernande,Undirected,lucinde,7
don-fernande,Undirected,le-valet,1
don-fernande,Undirected,la-reine,6
don-fernande,Undirected,fernande,1
don-fernande,Undirected,le-barbier,2
don-fernande,Undirected,un-archer,1
don-fernande,Undirected,autre-archer,1
don-fernande,Undirected,premier-archer,1
don-fernande,Undirected,les-archers,1
don-fernande,Undirected,le-tambour,2
don-fernande,Undirected,la-comtesse-trifalde,2
don-fernande,Undirected,un-des-demons,1
don-fernande,Undirected,le-demon,1
don-fernande,Undirected,dame-de-la-comtesse,1
lucinde,Undirected,le-valet,1
lucinde,Undirected,la-reine,4
lucinde,Undirected,fernande,1
lucinde,Undirected,le-barbier,1
lucinde,Undirected,un-archer,1
lucinde,Undirected,autre-archer,1
lucinde,Undirected,premier-archer,1
lucinde,Undirected,les-archers,1
lucinde,Undirected,le-tambour,1
lucinde,Undirected,la-comtesse-trifalde,2
lucinde,Undirected,un-des-demons,1
lucinde,Undirected,le-demon,1
lucinde,Undirected,dame-de-la-comtesse,1
la-reine,Undirected,le-barbier,1
la-reine,Undirected,un-archer,1
la-reine,Undirected,autre-archer,1
la-reine,Undirected,premier-archer,1
la-reine,Undirected,les-archers,1
la-reine,Undirected,le-tambour,2
la-reine,Undirected,la-comtesse-trifalde,2
la-reine,Undirected,un-des-demons,1
la-reine,Undirected,le-demon,1
la-reine,Undirected,dame-de-la-comtesse,1
le-barbier,Undirected,un-archer,1
le-barbier,Undirected,autre-archer,1
le-barbier,Undirected,premier-archer,1
le-barbier,Undirected,les-archers,1
un-archer,Undirected,autre-archer,1
un-archer,Undirected,premier-archer,1
un-archer,Undirected,les-archers,1
autre-archer,Undirected,premier-archer,1
autre-archer,Undirected,les-archers,1
premier-archer,Undirected,les-archers,1
le-tambour,Undirected,la-comtesse-trifalde,1
la-comtesse-trifalde,Undirected,un-des-demons,1
la-comtesse-trifalde,Undirected,le-demon,1
la-comtesse-trifalde,Undirected,dame-de-la-comtesse,1
un-des-demons,Undirected,le-demon,1
un-des-demons,Undirected,dame-de-la-comtesse,1
le-demon,Undirected,dame-de-la-comtesse,1
