Source,Type,Target,Weight
tirrene,Undirected,trasibule,10
tirrene,Undirected,cresus,7
tirrene,Undirected,esope,8
tirrene,Undirected,iphis,1
tirrene,Undirected,garde,2
tirrene,Undirected,arsinoe,1
trasibule,Undirected,cresus,6
trasibule,Undirected,esope,7
trasibule,Undirected,iphis,1
trasibule,Undirected,garde,1
trasibule,Undirected,arsinoe,1
cresus,Undirected,iphis,1
cresus,Undirected,esope,9
cresus,Undirected,garde,2
cresus,Undirected,arsinoe,1
cresus,Undirected,atis,1
iphis,Undirected,esope,1
esope,Undirected,arsinoe,3
esope,Undirected,lais,2
esope,Undirected,plexipe,1
esope,Undirected,licas,2
esope,Undirected,rhodope,4
esope,Undirected,iphicrate,1
esope,Undirected,leonide,3
esope,Undirected,cleon,1
esope,Undirected,griffet,1
esope,Undirected,garde,2
esope,Undirected,atis,1
arsinoe,Undirected,lais,2
rhodope,Undirected,leonide,1
